"numLegislatura","ideCadastro","Nome Parlamentar","Nome","dataNascimento","sexo","partidoAtual","ufRepresentacaoAtual","nomeProfissao","email"
"53","73764","ABELARDO LUPION","ABELARDO LUIZ LUPION MELLO","25/08/1952","M","DEM","PR","Agropecuarista e Empresário","

    "
"53","143254","ACELIO CASAGRANDE","ACELIO CASAGRANDE","01/12/1961","M","PMDB","SC","

    ","

    "
"53","73886","ADAO PRETTO","ADAO PRETTO","18/12/1945","M","PT","RS","Agricultor","

    "
"53","133374","ADEMIR CAMILO","ADEMIR CAMILO PRATES RODRIGUES","30/05/1964","M","PDT","MG","Médico, Advogado","

    "
"53","141371","DR. ADILSON SOARES","ADILSON SOARES","11/09/1940","M","PR","RJ","ADVOGADO","

    "
"53","141372","AELTON FREITAS","AELTON JOSE DE FREITAS","15/12/1961","M","PR","MG","PRODUTOR RURAL, EMPRESÁRIO, ENGENHEIRO AGRÔNOMO","

    "
"53","73765","AFFONSO CAMARGO","AFFONSO ALVES DE CAMARGO NETO","30/04/1929","M","PSDB","PR","Engenheiro Civil","

    "
"53","74358","AGNALDO MUNIZ","AGNALDO MUNIZ","31/08/1970","M","PSC","RO","Advogado","

    "
"53","73457","AIRTON ROVEDA","AIRTON BERNARDO ROVEDA","14/02/1948","M","PR","PR","Minerador, Comerciante e Pecuarista","

    "
"53","141373","ALBANO FRANCO","ALBANO DO PRADO PIMENTEL FRANCO","22/11/1940","M","PSDB","SE","ADVOGADO, EMPRESÁRIO","

    "
"53","74018","ALBERICO FILHO","ALBERICO DE FRANCA FERREIRA FILHO","10/04/1950","M","PMDB","MA","Servidor Público","

    "
"53","74310","ALBERTO SILVA","ALBERTO TAVARES SILVA","10/11/1918","M","PMDB","PI","Engenheiro Civil, Engenheiro Eletricista e Engenheiro Mecânico","

    "
"53","139133","ALCENI GUERRA","ALCENI ANGELO GUERRA","21/07/1945","M","DEM","PR","MÉDICO","

    "
"53","73458","ALEX CANZIANI","ALEX CANZIANI SILVEIRA","11/06/1964","M","PTB","PR","Registrador de Imóveis","

    "
"53","74829","ALEXANDRE CARDOSO","ALEXANDRE AGUIAR CARDOSO","03/05/1952","M","PSB","RJ","Médico","

    "
"53","74830","ALEXANDRE SANTOS","ALEXANDRE JOSE DOS SANTOS","04/09/1954","M","PMDB","RJ","Empresário","

    "
"53","141374","ALEXANDRE SILVEIRA","ALEXANDRE SILVEIRA DE OLIVEIRA","15/07/1970","M","PPS","MG","COMERCIANTE, FUNCIONÁRIO PÚBLICO","

    "
"53","74057","ALICE PORTUGAL","ALICE MAZZUCO PORTUGAL","16/05/1959","F","PCdoB","BA","Química Industrial e Farmacêutica Bioquímica","

    "
"53","141375","ALINE CORREA","ALINE LEMOS CORREA DE OLIVEIRA ANDRADE","25/03/1973","F","PP","SP","Empresária","

    "
"53","74341","SA","ALMIR MORAIS SA","30/09/1953","M","PR","RR","Advogado e Empresário","

    "
"53","141377","ANA ARRAES","ANA LUCIA ARRAES DE ALENCAR","28/07/1947","F","PSB","PE","Advogado","

    "
"53","74471","ANDRE DE PAULA","ANDRE CARLOS ALVES DE PAULA FILHO","22/07/1961","M","DEM","PE","Advogado.","

    "
"53","159261","ANDRE MONTORO","ANDRE FRANCO MONTORO FILHO","25/02/1944","M","PSDB","SP","

    ","

    "
"53","141378","ANDRE VARGAS","ANDRE LUIZ VARGAS ILARIO","02/03/1964","M","PT","PR","Comerciante","

    "
"53","74377","ANDRE ZACHAROW","ANDRE ZACHAROW","07/07/1939","M","PMDB","PR","Advogado, Economista, Professor","

    "
"53","141379","ANDREIA ZITO","ANDREIA ALMEIDA ZITO DOS SANTOS","13/07/1974","F","PSDB","RJ","Bacharel em Direito","

    "
"53","141380","ANGELA PORTELA","ANGELA MARIA GOMES PORTELA","03/02/1962","F","PT","RR","PROFESSORA","

    "
"53","73696","ANGELA AMIN","ANGELA REGINA HEINZEN AMIN HELOU","20/12/1947","F","PP","SC","Professora e Funcionária Pública","

    "
"53","141381","ANGELO VANHONI","ANGELO CARLOS VANHONI","19/06/1955","M","PT","PR","BANCÁRIO","

    "
"53","159058","JUNIOR MARZOLA","ANGELO CREMA MARZOLA JUNIOR","07/02/1966","M","DEM","TO","Empresário Rural","

    "
"53","74212","ANIBAL GOMES","ANIBAL FERREIRA GOMES","07/06/1953","M","PMDB","CE","Cirurgião-Dentista e Agropecuarista","

    "
"53","73928","ANN PONTES","ANN CLELIA DE BARROS PONTES","24/02/1966","F","PMDB","PA","Advogada","

    "
"53","73937","ANSELMO DE JESUS","ANSELMO DE JESUS ABREU","25/12/1952","M","PT","RO","AGRICULTOR","

    "
"53","141382","TONHA MAGALHAES","ANTONIA MAGALHAES DA CRUZ","16/01/1958","F","PR","BA","Comerciante","

    "
"53","74277","LOBBE NETO","ANTONIO ADOLPHO LOBBE NETO","18/06/1957","M","PSDB","SP","BIOMEDICO","

    "
"53","74373","ANTONIO CARLOS BIFFI","ANTONIO CARLOS BIFFI","09/03/1952","M","PT","MS","PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS","

    "
"53","73584","ANTONIO CARLOS MENDES THAME","ANTONIO CARLOS DE MENDES THAME","13/06/1946","M","PSDB","SP","Professor Universitário.","

    "
"53","159262","ANTONIO CARLOS","ANTONIO CARLOS DE MORAIS","06/02/1961","M","PSDB","MG","

    ","

    "
"53","141383","ANTONIO BULHOES","ANTONIO CARLOS MARTINS DE BULHOES","05/05/1968","M","PRB","SP","Apresentador de Televisão, Administrador, Teólogo e Bispo Evangélico","

    "
"53","73431","ANTONIO CARLOS PANNUNZIO","ANTONIO CARLOS PANNUNZIO","29/07/1943","M","PSDB","SP","Engenheiro Metalúrgico e Professor Universitário","

    "
"53","74058","ANTONIO CARLOS MAGALHAES NETO","ANTONIO CARLOS PEIXOTO DE MAGALHAES NETO","26/01/1979","M","DEM","BA","Advogado","

    "
"53","152611","ANTONIO CARLOS CHAMARIZ","ANTONIO CARLOS RAMOS","26/02/1956","M","PTB","AL","

    ","

    "
"53","73492","ANTONIO CARLOS BISCAIA","ANTONIO CARLOS SILVA BISCAIA","03/06/1942","M","PT","RJ","Procurador de Justiça e Professor Universitário","

    "
"53","141384","VALADARES FILHO","ANTONIO CARLOS VALADARES FILHO","01/10/1980","M","PSB","SE","ADMINISTRADOR DE EMPRESAS","

    "
"53","141336","CHARLES LUCENA","ANTONIO CHARLES LUCENA DE OLIVEIRA MELLO","23/06/1967","M","PTB","PE","Médico, Empresário, Educador e Político.","

    "
"53","74016","COSTA FERREIRA","ANTONIO DA CONCEICAO COSTA FERREIRA","28/07/1939","M","PSC","MA","Advogado, Torneiro Mecânico e Professor","

    "
"53","73987","ANTONIO FEIJAO","ANTONIO DA JUSTA FEIJAO","19/06/1956","M","PTC","AP","

    ","

    "
"53","141385","DUARTE NOGUEIRA","ANTONIO DUARTE NOGUEIRA JUNIOR","16/05/1964","M","PSDB","SP","Agricultor, Pecuarista e Engenheiro Agrônomo","

    "
"53","141386","EUDES XAVIER","ANTONIO EUDES XAVIER","11/09/1964","M","PT","CE","Comerciário","

    "
"53","141387","ANTONIO ANDRADE","ANTONIO EUSTAQUIO ANDRADE FERREIRA","18/06/1953","M","PMDB","MG","Engenheiro Civil e Produtor Rural","

    "
"53","73817","ANTONIO CRUZ","ANTONIO FERREIRA DA CRUZ FILHO","05/12/1949","M","PP","MS","Médico","

    "
"53","155920","GERALDINHO","ANTONIO GERALDO DE SOUZA HENRIQUES FILHO","20/02/1972","M","PSOL","RS","

    ","

    "
"53","141388","ANTONIO JOSE MEDEIROS","ANTONIO JOSE CASTELO BRANCO MEDEIROS","16/05/1950","M","PT","PI","FUNCIONÁRIO PÚBLICO FEDERAL","

    "
"53","74300","MARCELO TEIXEIRA","ANTONIO MARCELO TEIXEIRA SOUSA","06/04/1957","M","PR","CE","Engenheiro Civil, Engenheiro Químico e Professor Universitário","

    "
"53","74701","ANTONIO PALOCCI","ANTONIO PALOCCI FILHO","04/10/1960","M","PT","SP","MÉDICO","

    "
"53","141389","INDIO DA COSTA","ANTONIO PEDRO DE SIQUEIRA INDIO DA COSTA","20/10/1970","M","DEM","RJ","ADVOGADO","

    "
"53","141390","ANTONIO ROBERTO","ANTONIO ROBERTO SOARES","20/06/1942","M","PV","MG","CONSULTOR EMPRESARIAL EM COMPORTAMENTO HUMANO, ADMINISTRADOR","

    "
"53","74648","ARACELY DE PAULA","ARACELY DE PAULA","03/05/1941","M","PR","MG","Advogado","

    "
"53","73433","ARLINDO CHINAGLIA","ARLINDO CHIGNALIA JUNIOR","24/12/1949","M","PT","SP","Médico","

    "
"53","74405","ARMANDO ABILIO","ARMANDO ABILIO VIEIRA","29/12/1944","M","PTB","PB","Médico","

    "
"53","74472","ARMANDO MONTEIRO","ARMANDO DE QUEIROZ MONTEIRO NETO","24/02/1952","M","PTB","PE","Empresário, Advogado e Administrador de Empresas","

    "
"53","141391","ARNALDO JARDIM","ARNALDO CALIL PEREIRA JARDIM","08/05/1955","M","PPS","SP","Engeheiro Civil e Professor","

    "
"53","73993","ARNALDO MADEIRA","ARNALDO DE ABREU MADEIRA","10/03/1940","M","PSDB","SP","Sociólogo, Professor Universitário e Administrador de Empresas","

    "
"53","73434","ARNALDO FARIA DE SA","ARNALDO FARIA DE SA","30/12/1945","M","PTB","SP","Contabilista, Radialista, Professor e Advogado","

    "
"53","141392","ARNALDO VIANNA","ARNALDO FRANCA VIANNA","04/11/1947","M","PDT","RJ","Médico","

    "
"53","74833","AROLDE DE OLIVEIRA","AROLDE DE OLIVEIRA","11/03/1937","M","DEM","RJ","Engenheiro, Economista e Professor","

    "
"53","74222","ASDRUBAL BENTES","ASDRUBAL MENDES BENTES","27/07/1939","M","PMDB","PA","Advogado e Servidor Público","

    "
"53","74378","ASSIS DO COUTO","ASSIS MIGUEL DO COUTO","17/10/1961","M","PT","PR","AGRICULTOR","

    "
"53","74459","ATILA LIRA","ATILA FREITAS LIRA","07/04/1947","M","PSB","PI","Administrador de Empresas e Economista","

    "
"53","74090","ATILA LINS","ATILA SIDNEY LINS ALBUQUERQUE","22/11/1950","M","PMDB","AM","Bacharel em Direito, graduado pela Universidade Federal do Amazonas em 1.976; Advogado com inscrição na OAB/AM nº 1.000 ; Bacharel em Economia, graduado pela Universidade Federal do Amazonas em 1.986; Auditor Concursado do TCE/AM, 1.977","

    "
"53","74441","AUGUSTO FARIAS","AUGUSTO CESAR CAVALCANTE FARIAS","29/12/1956","M","PTB","AL","

    ","

    "
"53","73655","AUGUSTO CARVALHO","AUGUSTO SILVEIRA DE CARVALHO","27/07/1953","M","PPS","DF","

    ","

    "
"53","74024","AYRTON XEREZ","AYRTON ALVARENGA XEREZ","13/05/1946","M","DEM","RJ","

    ","

    "
"53","141376","BEL MESQUITA","Ana Isabel Mesquita de Oliveira","24/09/1952","F","PMDB","PA","Professora e Psicóloga","

    "
"53","156634","BENE CAMACHO","BENE ANDRE CAMACHO ARAUJO","05/04/1958","M","PTB","MA","

    ","

    "
"53","74312","B. SA","BENEDITO DE CARVALHO SA","27/12/1946","M","PSB","PI","Médico","

    "
"53","74517","BENEDITO DE LIRA","BENEDITO DE LIRA","01/05/1942","M","PP","AL","ADVOGADO","

    "
"53","152610","ROBERTO ALVES","BENEDITO ROBERTO ALVES FERREIRA","27/05/1960","M","PTB","SP","

    ","

    "
"53","74169","BERNARDO ARISTON","BERNARDO RAMOS ARISTON","25/09/1969","M","PMDB","RJ","BACHAREL EM DIREITO E RADIALISTA","

    "
"53","74650","BONIFACIO DE ANDRADA","BONIFACIO JOSE TAMM DE ANDRADA","14/05/1930","M","PSDB","MG","ADVOGADO E PROFESSOR UNIVERSITÁRIO","

    "
"53","141393","BRUNO RODRIGUES","BRUNO CAMPELO RODRIGUES DE SOUZA","05/08/1970","M","PSDB","PE","Empresário","

    "
"53","141394","BRUNO ARAUJO","BRUNO CAVALCANTI DE ARAUJO","15/03/1972","M","PSDB","PE","ADVOGADO","

    "
"53","141395","CAMILO COLA","CAMILO COLA","26/07/1923","M","PMDB","ES","

    ","

    "
"53","141396","CANDIDO VACCAREZZA","CANDIDO ELPIDIO DE SOUZA VACCAREZZA","26/09/1955","M","PT","SP","Médico Ginecologista e Obstetra","

    "
"53","73469","CARLITO MERSS","CARLITO MERSS","16/09/1955","M","PT","SC","Professor e Industriário","

    "
"53","73934","CARLOS SOUZA","CARLOS ALBERTO CAVALCANTE DE SOUZA","17/08/1952","M","PP","AM","Biólogo, Professor, Radialista","

    "
"53","74321","BETINHO ROSADO","CARLOS ALBERTO DE SOUSA ROSADO","23/12/1948","M","DEM","RN","Professor Universitário, Engenheiro Agrônomo e Economista","

    "
"53","74290","CARLOS ALBERTO LEREIA","CARLOS ALBERTO LEREIA DA SILVA","19/06/1961","M","PSDB","GO","Radialista","

    "
"53","141397","CARLOS ALBERTO CANUTO","CARLOS ALBERTO MOREIRA DE MENDONCA CANUTO","12/01/1952","M","PSC","AL","Agropecuarista","

    "
"53","160318","CARLOS ALBERTO","CARLOS ALBERTO PEREIRA","07/09/1954","M","DEM","MG","

    ","

    "
"53","141398","CARLOS ZARATTINI","CARLOS ALBERTO ROLIM ZARATTINI","08/06/1959","M","PT","SP","ECONOMISTA","

    "
"53","74285","CARLOS ABICALIL","CARLOS AUGUSTO ABICALIL","23/01/1962","M","PT","MT","Professor de Educação Básica.","

    "
"53","74835","CARLOS SANTANA","CARLOS AUGUSTO ALVES SANTANA","25/05/1961","M","PT","RJ","Metalúrgico e Ferroviário","

    "
"53","141399","BRIZOLA NETO","CARLOS DAUDT BRIZOLA","11/10/1978","M","PDT","RJ","

    ","

    "
"53","74651","CARLOS MELLES","CARLOS DO CARMO ANDRADE MELLES","11/03/1947","M","DEM","MG","Engenheiro Agrônomo e Empresário","

    "
"53","74474","CARLOS EDUARDO CADOCA","CARLOS EDUARDO CINTRA DA COSTA PEREIRA","23/04/1940","M","PSC","PE","Advogado","

    "
"53","73945","EDUARDO GOMES","CARLOS EDUARDO TORRES GOMES","28/04/1966","M","PSDB","TO","SERVIDOR PUBLICO ESTADUAL","

    "
"53","141400","VIEIRA DA CUNHA","CARLOS EDUARDO VIEIRA DA CUNHA","31/03/1960","M","PDT","RS","PROCURADOR DE JUSTIÇA","

    "
"53","73471","FERNANDO CORUJA","CARLOS FERNANDO CORUJA AGUSTINI","04/12/1954","M","PPS","SC","Médico Advogado e Professor.","

    "
"53","141401","CARLOS BEZERRA","CARLOS GOMES BEZERRA","04/11/1941","M","PMDB","MT","Industrial, Advogado e Professor","

    "
"53","74262","CARLOS SAMPAIO","CARLOS HENRIQUE FOCESI SAMPAIO","31/03/1963","M","PSDB","SP","Promotor de Justiça.","

    "
"53","74163","MANATO","CARLOS HUMBERTO MANNATO","07/08/1957","M","PDT","ES","MEDICO","

    "
"53","73588","MAURO BENEVIDES","CARLOS MAURO CABRAL BENEVIDES","21/03/1930","M","PMDB","CE","ADVOGADO, PROFESSOR, ADMINISTRADOR E

JORNALISTA","

    "
"53","141402","CARLOS BRANDAO","CARLOS ORLEANS BRANDAO JUNIOR","02/06/1958","M","PSDB","MA","FUNCIONÁRIO PÚBLICO, EMPRESÁRIO","

    "
"53","141403","RATINHO JUNIOR","CARLOS ROBERTO MASSA JUNIOR","19/04/1981","M","PSC","PR","Empresário, Diretor de Empresas e Comunicador","

    "
"53","74148","CARLOS WILLIAN","CARLOS WILLIAN DE SOUZA","01/08/1956","M","PTC","MG","ADVOGADO","

    "
"53","131873","CARLOS WILSON","CARLOS WILSON ROCHA DE QUEIROZ CAMPOS","11/03/1950","M","PT","PE","FUNCIONÁRIO PÚBLICO FEDERAL, ADMINISTRADOR PÚBLICO","

    "
"53","141404","CASSIO TANIGUCHI","CASSIO TANIGUCHI","30/10/1941","M","DEM","PR","Engenheiro Eletrônico","

    "
"53","74799","CELCITA PINHEIRO","CELCITA ROSA PINHEIRO DA SILVA","22/12/1943","F","DEM","MT","Professora","

    "
"53","141405","CELSO MALDANER","CELSO MALDANER","30/08/1953","M","PMDB","SC","ECONOMISTA, EMPRESÁRIO","

    "
"53","73441","CELSO RUSSOMANNO","CELSO UBIRAJARA RUSSOMANNO","20/08/1956","M","PP","SP","Apresentador de Televisão, Repórter e Bacharel em Direito","

    "
"53","74379","CEZAR SILVESTRI","CEZAR AUGUSTO CAROLLO SILVESTRI","01/08/1954","M","PPS","PR","ENGENHEIRO","

    "
"53","73480","CEZAR SCHIRMER","CEZAR AUGUSTO SCHIRMER","23/02/1952","M","PMDB","RS","Advogado e Professor Universitário","

    "
"53","157225","CHARLES COZZOLINO","CHARLES COZZOLINO","22/04/1958","M","PTB","RJ","

    ","

    "
"53","141406","CIRO GOMES","CIRO FERREIRA GOMES","06/11/1957","M","PSB","CE","Advogado e Professor Universitário","

    "
"53","141407","CIRO PEDROSA","CIRO FRANCISCO PEDROSA","09/07/1956","M","PV","MG","ENGENHEIRO CIVIL, EMPRESÁRIO","

    "
"53","74313","CIRO NOGUEIRA","CIRO NOGUEIRA LIMA FILHO","21/11/1968","M","PP","PI","Advogado e Empresário","

    "
"53","74391","VIGNATTI","CLAUDIO ANTONIO VIGNATTI","02/02/1967","M","PT","SC","SERVIDOR PUBLICO MUNICIPAL","

    "
"53","74537","CLAUDIO CAJADO","CLAUDIO CAJADO SAMPAIO","01/12/1963","M","DEM","BA","Advogado","

    "
"53","141057","CLAUDIO DIAZ","CLAUDIO CASTANHEIRA DIAZ","03/10/1953","M","PSDB","RS","Veterinário","

    "
"53","74263","CLAUDIO MAGRAO","CLAUDIO MAGRAO DE CAMARGO CRE","06/07/1951","M","PPS","SP","ENCANADOR,SOLDADOR,CHAPEADOR,CALDEIREIRO,MONTADOR DE ESTRUTURA METALIC","

    "
"53","141408","CLEBER VERDE","CLEBER VERDE CORDEIRO MENDES","10/05/1972","M","PRB","MA","Vendedor Autônomo, Professor, Servidor Público, Político e Bacharel em Direito","

    "
"53","141409","CLODOVIL HERNANDES","CLODOVIL HERNANDES","17/06/1937","M","PR","SP","PROFESSOR, COMUNICADOR, COMUNICADOR DE RÁDIO, COMUNICÓLOGO EM TELEVISÃO","

    "
"53","74026","CLOVIS FECURY","CLOVIS ANTONIO CHAVES FECURY","08/02/1969","M","DEM","MA","Engenheiro Civil","

    "
"53","74230","COLBERT MARTINS","COLBERT MARTINS DA SILVA FILHO","02/10/1952","M","PMDB","BA","Médico","

    "
"53","141410","CRISTIANO MATHEUS","CRISTIANO MATHEUS DA SILVA E SOUSA","03/06/1973","M","PMDB","AL","Radialista","

    "
"53","74579","CUSTODIO MATTOS","CUSTODIO ANTONIO DE MATTOS","03/04/1948","M","PSDB","MG","Servidor Público Aposentado","

    "
"53","141411","DAGOBERTO","DAGOBERTO NOGUEIRA FILHO","21/07/1955","M","PDT","MS","Advogado e Administrador de Empresas","

    "
"53","74467","DAMIAO FELICIANO","DAMIAO FELICIANO DA SILVA","28/04/1952","M","PDT","PB","Médico, Empresário e Radialista","

    "
"53","74060","DANIEL ALMEIDA","DANIEL GOMES DE ALMEIDA","21/01/1955","M","PCdoB","BA","Industriário","

    "
"53","159263","DANIEL FONTANA","DANIEL PAULO FONTANA","21/12/1968","M","PT","RS","

    ","

    "
"53","73486","POMPEO DE MATTOS","DARCI POMPEO DE MATTOS","12/07/1958","M","PDT","RS","Advogado e Bancário","

    "
"53","73891","DARCISIO PERONDI","DARCISIO PAULO PERONDI","02/04/1947","M","PMDB","RS","Médico","

    "
"53","141412","DAVI ALVES SILVA JUNIOR","DAVI ALVES SILVA JUNIOR","22/11/1976","M","PR","MA","

    ","

    "
"53","73924","DAVI ALCOLUMBRE","DAVID SAMUEL ALCOLUMBRE TOBELEM","19/06/1977","M","DEM","AP","COMERCIANTE","

    "
"53","141413","DECIO LIMA","DECIO NERY DE LIMA","01/10/1960","M","PT","SC","Professor de Ensino Médio e Advogado","

    "
"53","74264","DEVANIR RIBEIRO","DEVANIR RIBEIRO","02/02/1944","M","PT","SP","APOSENTADO (EXCETO SERVIDOR PUBLICO)","

    "
"53","73768","DILCEU SPERAFICO","DILCEU JOAO SPERAFICO","26/01/1948","M","PP","PR","Industrial, Bacharel em Direito, Filósofo e Agropecuarista","

    "
"53","74265","DIMAS RAMALHO","DIMAS EDUARDO RAMALHO","13/08/1954","M","PPS","SP","MEMBRO DO MINISTERIO PUBLICO","

    "
"53","141414","DR. BASEGIO","DIOGENES LUIZ BASEGIO","17/06/1956","M","PDT","RS","Agricultor, Escritor, Pesquisador, Doutor em Medicina e Professor de Medicina","

    "
"53","141415","DJALMA BERGER","DJALMA VANDO BERGER","07/03/1962","M","PSB","SC","Engenheiro e Administrador","

    "
"53","74197","DOMINGOS DUTRA","DOMINGOS FRANCISCO DUTRA FILHO","20/03/1956","M","PT","MA","ADVOGADO","

    "
"53","141416","EDGAR MOURY","EDGAR MOURY FERNANDES SOBRINHO","02/01/1944","M","PMDB","PE","Advogado e Empresário","

    "
"53","133375","EDINHO MONTEMOR","EDGARD MONTEMOR FERNANDES","07/06/1956","M","PSB","SP","Advogado","

    "
"53","143253","EDIGAR MAO BRANCA","EDIGAR EVANGELISTA DOS ANJOS","14/01/1959","M","PV","BA","

    ","

    "
"53","141417","EDIO LOPES","EDIO VIEIRA LOPES","04/01/1952","M","PMDB","RR","Servidor Público","

    "
"53","73599","EDIR OLIVEIRA","EDIR PEDRO DE OLIVEIRA","03/02/1950","M","PTB","RS","Radialista","

    "
"53","74580","EDMAR MOREIRA","EDMAR BATISTA MOREIRA","25/09/1939","M","PR","MG","Empresário e Produtor Rural","

    "
"53","139187","EDMILSON VALENTIM","EDMILSON JOSE VALENTIM DOS SANTOS","28/07/1963","M","PCdoB","RJ","TÉCNICO MECÂNICO","

    "
"53","141418","EDSON APARECIDO","EDSON APARECIDO DOS SANTOS","15/09/1957","M","PSDB","SP","HISTORIADOR","

    "
"53","73793","EDINHO BEZ","EDSON BEZ DE OLIVEIRA","06/03/1950","M","PMDB","SC","Contador e Bancário","

    "
"53","74838","EDSON EZEQUIEL","EDSON EZEQUIEL DE MATOS","13/07/1945","M","PMDB","RJ","Engenheiro e Professor  Universitário","

    "
