"numLegislatura","ideCadastro","Nome Parlamentar","Nome","dataNascimento","sexo","partidoAtual","ufRepresentacaoAtual","nomeProfissao","email"
"53","74061","EDSON DUARTE","EDSON GONCALVES DUARTE","02/11/1965","M","PV","BA","Técnico em Agropecuária e Pedagogo","

    "
"53","141419","EDSON SANTOS","EDSON SANTOS DE SOUZA","21/07/1954","M","PT","RJ","

    ","

    "
"53","150876","EDUARDO MOURA","EDUARDO ALVES DE MOURA","23/08/1951","M","PPS","MT","

    ","

    "
"53","141420","EDUARDO AMORIM","EDUARDO ALVES DO AMORIM","17/05/1963","M","PSC","SE","MÉDICO","

    "
"53","4928","EDUARDO LOPES","EDUARDO BENEDITO LOPES","19/09/1964","M","PRB","RJ","Radialista e Diretor de Empresa","

    "
"53","74173","EDUARDO CUNHA","EDUARDO COSENTINO DA CUNHA","29/09/1958","M","PMDB","RJ","ECONOMISTA","

    "
"53","74382","EDUARDO SCIARRA","EDUARDO FRANCISCO SCIARRA","05/10/1952","M","DEM","PR","ENGENHEIRO","

    "
"53","141421","EDUARDO DA FONTE","EDUARDO HENRIQUE DA FONTE DE ALBUQUERQUE SILVA","17/10/1972","M","PP","PE","EMPRESÁRIO","

    "
"53","74655","EDUARDO BARBOSA","EDUARDO LUIZ BARROS BARBOSA","25/08/1958","M","PSDB","MG","Médico","

    "
"53","73938","EDUARDO VALVERDE","EDUARDO VALVERDE ARAUJO ALVES","20/02/1957","M","PT","RO","SERVIDOR PUBLICO FEDERAL","

    "
"53","141422","EFRAIM FILHO","EFRAIM DE ARAUJO MORAIS FILHO","18/03/1979","M","DEM","PB","ADVOGADO","

    "
"53","74075","ELCIONE BARBALHO","ELCIONE THEREZINHA ZAHLUTH BARBALHO","05/10/1944","F","PMDB","PA","Pedagoga","

    "
"53","154919","ELEUSES PAIVA","ELEUSES VIEIRA DE PAIVA","13/06/1953","M","DEM","SP","

    ","

    "
"53","141423","ELIENE LIMA","ELIENE JOSE DE LIMA","09/09/1955","M","PP","MT","Engenheiro Civil e Professor","

    "
"53","73892","ELISEU PADILHA","ELISEU LEMOS PADILHA","23/12/1945","M","PMDB","RS","ADVOGADO","

    "
"53","141424","ELISMAR PRADO","ELISMAR FERNANDES PRADO","12/08/1972","M","PT","MG","Sociólogo e Músico","

    "
"53","152609","ELIZEU AGUIAR","ELIZEU MORAIS DE AGUIAR","28/05/1966","M","PTB","PI","

    ","

    "
"53","74119","EMANUEL FERNANDES","EMANUEL FERNANDES","06/03/1956","M","PSDB","SP","Engenheiro Aeronáutico","

    "
"53","153384","EMILIA FERNANDES","EMILIA THEREZINHA XAVIER FERNANDES","18/07/1949","F","PT","RS","Professora","

    "
"53","154997","EMILIANO JOSE","EMILIANO JOSE DA SILVA FILHO","05/02/1946","M","PT","BA","

    ","

    "
"53","74269","ENEAS","ENEAS FERREIRA CARNEIRO","05/11/1938","M","PR","SP","MEDICO","

    "
"53","73893","ENIO BACCI","ENIO EGON BERGMANN BACCI","19/09/1958","M","PDT","RS","Advogado","

    "
"53","141425","ERNANDES AMORIM","ERNANDES SANTOS AMORIM","22/10/1946","M","PTB","RO","PECUARISTA","

    "
"53","73564","VADAO GOMES","ETIVALDO VADAO GOMES","19/04/1957","M","PP","SP","Empresário e Pecuarista","

    "
"53","141426","EUGENIO RABELO","EUGENIO RABELO","15/05/1956","M","PP","CE","Servidor Público e Empresário","

    "
"53","74454","EUNICIO OLIVEIRA","EUNICIO LOPES DE OLIVEIRA","30/09/1952","M","PMDB","CE","Empresário e Agropecuarista","

    "
"53","74099","EURIPEDES MIRANDA","EURIPEDES MIRANDA BOTELHO","20/02/1954","M","PT","RO","

    ","

    "
"53","74345","EVANDRO MILHOMEN","EVANDRO COSTA MILHOMEN","21/04/1962","M","PCdoB","AP","Sociólogo","

    "
"53","141427","FABIO RAMALHO","FABIO AUGUSTO RAMALHO DOS SANTOS","22/12/1961","M","PV","MG","Empresário","

    "
"53","74062","FABIO SOUTO","FABIO LOUREIRO SOUTO","18/01/1973","M","DEM","BA","Economista","

    "
"53","149327","MAJOR FABIO","FABIO RODRIGUES DE OLIVEIRA","04/11/1969","M","DEM","PB","

    ","

    "
"53","141428","FABIO FARIA","FABIO SALUSTINO MESQUITA DE FARIA","01/09/1977","M","PMN","RN","Administrador de Empresas","

    "
"53","74065","FATIMA PELAES","FATIMA LUCIA PELAES","13/02/1959","F","PMDB","AP","SOCIÓLOGO","

    "
"53","141429","FELIPE MAIA","FELIPE CATALAO MAIA","07/12/1973","M","DEM","RN","Advogado","

    "
"53","141430","FELIPE BORNIER","FELIPE LEONE BORNIER DE OLIVEIRA","26/12/1978","M","PHS","RJ","EMPRESÁRIO","

    "
"53","74542","FELIX MENDONCA","FELIX DE ALMEIDA MENDONCA","23/03/1928","M","DEM","BA","Engenheiro Civil e Construtor","

    "
"53","74658","FERNANDO DINIZ","FERNANDO ALBERTO DINIZ","03/02/1954","M","PMDB","MG","Empresário","

    "
"53","152608","FERNANDO NASCIMENTO","FERNANDO ANTONIO DO NASCIMENTO","10/06/1953","M","PT","PE","

    ","

    "
"53","74842","FERNANDO GONCALVES","FERNANDO ANTONIO FOLGADO GONCALVES","06/12/1955","M","PTB","RJ","Médico","

    "
"53","141344","FERNANDO CHUCRE","FERNANDO BARRANCOS CHUCRE","02/08/1966","M","PSDB","SP","ARQUITETO, URBANISTA, EMPRESÁRIO","

    "
"53","141431","FERNANDO COELHO FILHO","FERNANDO BEZERRA DE SOUZA COELHO FILHO","28/02/1984","M","PSB","PE","Administrador de Empresas","

    "
"53","154734","FERNANDO CHIARELLI","FERNANDO CHIARELLI","21/01/1957","M","PDT","SP","Professor","

    "
"53","74417","FERNANDO FERRO","FERNANDO DANTAS FERRO","05/09/1951","M","PT","PE","Engenheiro Elétrico","

    "
"53","74843","FERNANDO LOPES","FERNANDO LOPES DE ALMEIDA","03/12/1946","M","PMDB","RJ","Professor e Economista","

    "
"53","74383","GIACOBO","FERNANDO LUCIO GIACOBO","17/12/1970","M","PR","PR","Empresário","

    "
"53","141432","FERNANDO MELO","FERNANDO MELO DA COSTA","20/08/1958","M","PT","AC","Administrador de Empresas","

    "
"53","74841","FERNANDO GABEIRA","FERNANDO PAULO NAGLE GABEIRA","17/02/1941","M","PV","RJ","Jornalista","

    "
"53","73481","FERNANDO MARRONI","FERNANDO STEPHAN MARRONI","31/07/1956","M","PT","RS","

    ","

    "
"53","141433","FILIPE PEREIRA","FILIPE DE ALMEIDA PEREIRA","16/11/1983","M","PSC","RJ","ADMINISTRADOR DE EMPRESAS, EMPRESÁRIO","

    "
"53","141434","FLAVIANO MELO","FLAVIANO FLAVIO BAPTISTA DE MELO","17/11/1949","M","PMDB","AC","ENGENHEIRO CIVIL","

    "
"53","141435","FLAVIO BEZERRA","FLAVIO BEZERRA DA SILVA","24/02/1961","M","PRB","CE","Professor de Educação Física, Bispo Evangélico, Pescador e Empresário.","

    "
"53","141436","FLAVIO DINO","FLAVIO DINO DE CASTRO E COSTA","30/04/1968","M","PCdoB","MA","ADVOGADO, PROFESSOR DE DIREITO","

    "
"53","159260","FLAVIO ANTUNES","FLAVIO LUIS MOREIRA ANTUNES","04/10/1973","M","PSDB","PR","

    ","

    "
"53","73459","DR. ROSINHA","FLORISVALDO FIER","12/11/1950","M","PT","PR","Médico e Servidor Público","

    "
"53","141437","FRANK AGUIAR","FRANCINETO LUZ DE AGUIAR","18/09/1970","M","PTB","SP","MÚSICO, BACHAREL EM DIREITO, COMPOSITOR, CANTOR, EMPRESÁRIO","

    "
"53","74103","ARIOSTO HOLANDA","FRANCISCO ARIOSTO HOLANDA","11/10/1938","M","PSB","CE","Professor Universitário e Engenheiro Civil","

    "
"53","73981","FRANCISCO RODRIGUES","FRANCISCO DE ASSIS RODRIGUES","23/04/1951","M","DEM","RR","Engenheiro Agrônomo","

    "
"53","141438","FRANCISCO PRACIANO","FRANCISCO EDNALDO PRACIANO","18/02/1952","M","PT","AM","Economista e Analista de Sistemas","

    "
"53","160365","CHICO NETO","FRANCISCO FERREIRA FREITAS NETO","08/05/1956","M","PSDB","PA","

    ","

    "
"53","146308","CHICO ABREU","FRANCISCO GOMES DE ABREU","23/05/1957","M","PR","GO","Professor","

    "
"53","141439","CHICO D'ANGELO","FRANCISCO JOSE D'ANGELO PINTO","11/02/1953","M","PT","RJ","Médico","

    "
"53","141440","CHICO LOPES","FRANCISCO LOPES DA SILVA","13/08/1939","M","PCdoB","CE","Professor e Auditor-Fiscal","

    "
"53","74278","MARCELO ORTIZ","FRANCISCO MARCELO ORTIZ FILHO","26/12/1934","M","PV","SP","ADVOGADO","

    "
"53","74000","CHICO DA PRINCESA","FRANCISCO OCTAVIO BECKERT","14/07/1954","M","PR","PR","Contador","

    "
"53","74171","CHICO ALENCAR","FRANCISCO RODRIGUES DE ALENCAR FILHO","19/10/1949","M","PSOL","RJ","PROFESSOR DE ENSINO SUPERIOR","

    "
"53","139212","FRANCISCO ROSSI","FRANCISCO ROSSI DE ALMEIDA","10/07/1940","M","PMDB","SP","Advogado e Empresário na Área de Comunicação","

    "
"53","158328","CHICO DALTRO","FRANCISCO TARQUINIO DALTRO","29/07/1956","M","PP","MT","

    ","

    "
"53","73921","PASTOR FRANKEMBERGEN","FRANKEMBERGEN GALVAO DA COSTA","30/04/1962","M","PTB","RR","Ministro Evangélico","

    "
"53","86634","FREDO JUNIOR","FREDO EBLING JUNIOR","03/03/1956","M","PCdoB","DF","

    ","

    "
"53","74200","GASTAO VIEIRA","GASTAO DIAS VIEIRA","15/06/1946","M","PMDB","MA","Advogado","

    "
"53","74544","GEDDEL VIEIRA LIMA","GEDDEL QUADROS VIEIRA LIMA","18/03/1959","M","PMDB","BA","Administrador de Empresas, Pecuarista e Cacauicultor","

    "
"53","141441","GEORGE HILTON","GEORGE HILTON DOS SANTOS CECILIO","11/06/1971","M","PRB","MG","Radialista, Apresentador de Televisão, Teólogo e Animador","

    "
"53","74802","MAGELA","GERALDO MAGELA PEREIRA","26/12/1956","M","PT","DF","BANCÁRIO","

    "
"53","74374","GERALDO RESENDE","GERALDO RESENDE PEREIRA","20/04/1955","M","PMDB","MS","MEDICO","

    "
"53","141442","GERALDO PUDIM","GERALDO ROBERTO SIQUEIRA DE SOUZA","08/03/1960","M","PR","RJ","Administrador Público e Técnico em Edificações","

    "
"53","74566","GERALDO SIMOES","GERALDO SIMOES DE OLIVEIRA","13/11/1953","M","PT","BA","Administrador de Empresas, Técnico Agrícola e Funcionário Público Federal","

    "
"53","3155","BISPO GE TENUTA","GERALDO TENUTA FILHO","16/08/1958","M","DEM","SP","Comunicólogo em Televisão, Pastor Evangélico, Teólogo, Empresário Têxtil, Comunicador de Rádio, Bispo Evangélico e Conselheiro do Estado","

    "
"53","74151","GERALDO THADEU","GERALDO THADEU PEDREIRA DOS SANTOS","26/10/1945","M","PPS","MG","ODONTOLOGO","

    "
"53","141443","GERMANO BONOW","GERMANO MOSTARDEIRO BONOW","05/04/1942","M","DEM","RS","Médico","

    "
"53","141444","GERONIMO DA ADEFAL","GERONIMO CIQUEIRA DA SILVA","12/08/1956","M","PFL","AL","Técnico em Edificações","

    "
"53","74076","GERSON PERES","GERSON DOS SANTOS PERES","02/05/1931","M","PP","PA","Educador, Advogado e Jornalista","

    "
"53","73472","GERVASIO SILVA","GERVASIO JOSE DA SILVA","24/05/1955","M","PSDB","SC","Empresário, Contador e Corretor de Imóveis","

    "
"53","141445","PEPE VARGAS","GILBERTO JOSE SPIER VARGAS","29/10/1958","M","PT","RS","Médico","

    "
"53","74581","GILMAR MACHADO","GILMAR ALVES MACHADO","06/11/1961","M","PT","MG","Professor de História","

    "
"53","74077","GIOVANNI QUEIROZ","GIOVANNI CORREA QUEIROZ","15/07/1946","M","PDT","PA","Médico e Agropecuarista","

    "
"53","159265","GISELA SEQUEIRA","GISELA ROMARIZ SEQUEIRA","24/01/1960","F","PSDB","PA","

    ","

    "
"53","74558","GIVALDO CARIMBAO","GIVALDO DE SA GOUVEIA","14/10/1957","M","PSB","AL","Comerciante e Gráfico","

    "
"53","141446","GLADSON CAMELI","GLADSON DE LIMA CAMELI","26/03/1978","M","PP","AC","EMPRESÁRIO, ENGENHEIRO CIVIL","

    "
"53","152605","GLAUBER BRAGA","GLAUBER DE MEDEIROS BRAGA","26/06/1982","M","PSB","RJ","Bacharel em Direito","

    "
"53","141447","GUILHERME CAMPOS","GUILHERME CAMPOS JUNIOR","20/11/1962","M","DEM","SP","Comerciante e Empresário","

    "
"53","74139","GUILHERME MENEZES","GUILHERME MENEZES DE ANDRADE","12/12/1943","M","PT","BA","MEDICO","

    "
"53","73460","GUSTAVO FRUET","GUSTAVO BONATO FRUET","18/04/1963","M","PSDB","PR","Advogado","

    "
"53","73940","HENRIQUE AFONSO","HENRIQUE AFONSO SOARES LIMA","03/12/1964","M","PV","AC","PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS","

    "
"53","74324","HENRIQUE EDUARDO ALVES","HENRIQUE EDUARDO LYRA ALVES","09/12/1948","M","PMDB","RN","Bacharel em Direito","

    "
"53","73482","HENRIQUE FONTANA","HENRIQUE FONTANA JUNIOR","18/01/1960","M","PT","RS","Médico e Administrador de Empresas","

    "
"53","73772","HERMES PARCIANELLO","HERMES PARCIANELLO","25/04/1958","M","PMDB","PR","Contador","

    "
"53","74385","TAKAYAMA","HIDEKAZU TAKAYAMA","20/04/1948","M","PSC","PR","Professor, Empresário e Ministro Evangélico","

    "
"53","141448","HOMERO PEREIRA","HOMERO ALVES PEREIRA","25/05/1955","M","PR","MT","Produtor Rural e Técnico em Agropecuária","

    "
"53","141449","BARBOSA NETO","HOMERO BARBOSA NETO","19/09/1966","M","PDT","PR","Jornalista e Radialista","

    "
"53","141450","HUGO LEAL","HUGO LEAL MELO DA SILVA","06/08/1962","M","PSC","RJ","Advogado","

    "
"53","74662","HUMBERTO SOUTO","HUMBERTO GUIMARAES SOUTO","03/06/1934","M","PPS","MG","Contador e Advogado","

    "
"53","74780","IARA BERNARDI","IARA BERNARDI","02/06/1952","F","PT","SP","Professora","

    "
"53","133853","IBSEN PINHEIRO","IBSEN VALLS PINHEIRO","05/07/1935","M","PMDB","RS","Advogado, Jornalista e Procurador de Justiça","

    "
"53","141451","ILDERLEI CORDEIRO","ILDERLEI SOUZA RODRIGUES CORDEIRO","28/06/1977","M","PPS","AC","ADMINISTRADOR DE EMPRESAS, EMPRESÁRIO DE TRANSPORTE","

    "
"53","141452","LEO VIVAS","ILIOBALDO VIVAS DA SILVA","29/12/1957","M","PRB","RJ","Ministro do Evangelho","

    "
"53","74421","INOCENCIO OLIVEIRA","INOCENCIO GOMES DE OLIVEIRA","21/10/1938","M","PR","PE","Médico","

    "
"53","74162","IRINY LOPES","IRINY NICOLAU CORRES LOPES","12/02/1956","F","PT","ES","OUTROS","

    "
"53","141453","IRIS DE ARAUJO","IRIS DE ARAUJO REZENDE MACHADO","07/05/1943","F","PMDB","GO","Administrador Público","

    "
"53","73461","IRIS SIMOES","IRIS XAVIER SIMOES","25/05/1961","M","PR","PR","Locutor e Comentarista de Rádio e Televisão e Radialista","

    "
"53","159264","ITAMAR ROCHA","ITAMAR DE PAIVA ROCHA","17/12/1950","M","PMDB","RN","

    ","

    "
"53","73531","IVAN VALENTE","IVAN VALENTE","05/07/1946","M","PSOL","SP","Matemático e Engenheiro.","

    "
"53","4931","IZALCI","IZALCI LUCAS FERREIRA","07/04/1956","M","PSDB","DF","Contador, Professor","

    "
"53","77701","JACKSON BARRETO","JACKSON BARRETO DE LIMA","06/05/1944","M","PMDB","SE","ADVOGADO","

    "
"53","141454","ALFREDO KAEFER","JACOB ALFREDO STOFFELS KAEFER","07/11/1955","M","PSDB","PR","Industrial","

    "
"53","73929","JADER BARBALHO","JADER FONTENELLE BARBALHO","27/10/1944","M","PMDB","PA","EMPRESARIO","

    "
"53","74665","JAIME MARTINS","JAIME MARTINS FILHO","17/06/1953","M","PR","MG","Empresário, Engenheiro e Advogado","

    "
"53","74847","JAIR BOLSONARO","JAIR MESSIAS BOLSONARO","21/03/1955","M","PP","RJ","Militar","

    "
"53","74547","JAIRO CARNEIRO","JAIRO ALFREDO OLIVEIRA CARNEIRO","28/03/1944","M","PP","BA","Advogado e Professor","

    "
"53","3151","JAIRO ATAIDE","JAIRO ATAIDE VIEIRA","18/09/1944","M","DEM","MG","

    ","

    "
"53","154417","PAES DE LIRA","JAIRO PAES DE LIRA","30/03/1953","M","PTC","SP","Coronel da Polícia Militar","

    "
"53","73926","JANETE CAPIBERIBE","JANETE MARIA GOES CAPIBERIBE","12/05/1949","F","PSB","AP","

    ","

    "
"53","141455","JANETE ROCHA PIETA","JANETE ROCHA PIETA","03/11/1946","F","PT","SP","Professora e Arquiteta","

    "
"53","74273","JEFFERSON CAMPOS","JEFFERSON ALVES DE CAMPOS","26/10/1964","M","PSB","SP","Ministro do Evangelho, Advogado, Tecnologo, Radialista, Bacharel em Teologia","

    "
"53","74528","JERONIMO REIS","JERONIMO DE OLIVEIRA REIS","10/09/1955","M","DEM","SE","Comerciante e Político","

    "
"53","141456","JILMAR TATTO","JILMAR AUGUSTINHO TATTO","25/06/1965","M","PT","SP","Professor e Empresário","

    "
"53","73579","ALBERTO FRAGA","JOAO ALBERTO FRAGA SILVA","02/06/1956","M","DEM","DF","MILITAR","

    "
"53","73874","JOAO PIZZOLATTI","JOAO ALBERTO PIZZOLATTI JUNIOR","31/10/1961","M","PP","SC","Servidor Público e Engenheiro Civil","

    "
"53","74549","JOAO ALMEIDA","JOAO ALMEIDA DOS SANTOS","23/05/1946","M","PSDB","BA","Geólogo","

    "
"53","160317","JOAO BATISTA","JOAO BATISTA DOS SANTOS","23/06/1965","M","PMDB","RO","

    ","

    "
"53","159257","VIEGAS","JOAO BATISTA FREIRE VIEGAS","06/09/1951","M","PSDB","PB","

    ","

    "
"53","73873","JOAO MATOS","JOAO BATISTA MATOS","08/01/1948","M","PMDB","SC","Professor e Administrador de Empresas","

    "
"53","141457","JOAO BITTAR","JOAO BITTAR JUNIOR","17/04/1963","M","DEM","MG","

    ","

    "
"53","74366","JOAO CAMPOS","JOAO CAMPOS DE ARAUJO","28/12/1962","M","PSDB","GO","Delegado de Polícia","

    "
"53","141458","JOAO CARLOS BACELAR","JOAO CARLOS PAOLILO BACELAR FILHO","08/10/1972","M","PR","BA","Engenheiro Civil","

    "
"53","141459","JOAO MAIA","JOAO DA SILVA MAIA","20/09/1953","M","PR","RN","Economista","

    "
"53","73682","JOAO DADO","JOAO EDUARDO DADO LEITE DE CARVALHO","16/12/1954","M","PDT","SP","AGENTE FISCAL DE RENDAS","

    "
"53","74550","JOAO LEAO","JOAO FELIPE DE SOUZA LEAO","27/02/1946","M","PP","BA","Empresário","

    "
"53","74781","JOAO HERRMANN","JOAO HERRMANN NETO","07/03/1946","M","PDT","SP","Engenheiro Agrônomo","

    "
"53","74120","JOAO MAGALHAES","JOAO LUCIO MAGALHAES BIFANO","06/02/1960","M","PMDB","MG","Pecuarista e Cafeicultor","

    "
"53","141460","JOAO OLIVEIRA","JOAO OLIVEIRA DE SOUSA","22/02/1952","M","DEM","TO","Administrador de Empresas","

    "
"53","73534","JOAO PAULO CUNHA","JOAO PAULO CUNHA","06/06/1958","M","PT","SP","Metalúrgico","

    "
"53","74372","SANDES JUNIOR","JOAO SANDES JUNIOR","28/04/1959","M","PP","GO"," Radialista e Advogado","

    "
"53","141461","JOAQUIM BELTRAO","JOAQUIM BELTRAO SIQUEIRA","25/10/1957","M","PMDB","AL","ENGENHEIRO ELETRICISTA, AGRICULTOR","

    "
"53","141462","LIRA MAIA","JOAQUIM DE LIRA MAIA","01/09/1952","M","DEM","PA","ENGENHEIRO AGRÔNOMO","

    "
"53","74490","WASHINGTON LUIZ","JOAQUIM WASHINGTON LUIZ DE OLIVEIRA","24/12/1949","M","PT","MA","Funcionário Público, Historiador.","

    "
"53","73658","JOFRAN FREJAT","JOFRAN FREJAT","19/05/1937","M","PR","DF","MÉDICO","

    "
"53","73904","MENDES RIBEIRO FILHO","JORGE ALBERTO PORTANOVA MENDES RIBEIRO FILHO","27/12/1954","M","PMDB","RS","Advogado","

    "
"53","74563","JORGE ALBERTO","JORGE ALBERTO TELES PRADO","04/04/1953","M","PMDB","SE","Médico","

    "
"53","74388","JORGE BOEIRA","JORGE CATARINO LEONARDELI BOEIRA","05/11/1955","M","PT","SC","Engenheiro Mecânico.","

    "
"53","4927","JORGINHO MALULY","JORGE DE FARIA MALULY","07/09/1960","M","DEM","SP","Engenheiro Civil","

    "
"53","74552","JORGE KHOURY","JORGE KHOURY HEDAYE","16/02/1949","M","DEM","BA","Engenheiro Civil","

    "
"53","74686","JORGE BITTAR","JORGE RICARDO BITTAR","25/10/1948","M","PT","RJ","Engenheiro Eletrônico","

    "
"53","73535","JORGE TADEU MUDALEN","JORGE TADEU MUDALEN","03/01/1955","M","DEM","SP","Engenheiro Civil","

    "
"53","141463","ABELARDO CAMARINHA","JOSE ABELARDO GUIMARAES CAMARINHA","22/03/1952","M","PSB","SP","Advogado e Professor","

    "
"53","141464","JOSE AIRTON CIRILO","JOSE AIRTON FELIX CIRILO DA SILVA","21/02/1957","M","PT","CE","Advogado e Engenheiro Civil","

    "
"53","73428","ALDO REBELO","JOSE ALDO REBELO FIGUEIREDO","23/02/1956","M","PCdoB","SP","Jornalista e Redator","

    "
"53","136811","AFONSO HAMM","JOSE ALFONSO EBERT HAMM","25/04/1962","M","PP","RS","Engenheiro Agrônomo","

    "
"53","74554","JOSE ROCHA","JOSE ALVES ROCHA","18/08/1948","M","PR","BA","Médico","

    "
"53","73536","JOSE ANIBAL","JOSE ANIBAL PERES DE PONTES","09/08/1947","M","PSDB","SP","Economista, Professor e Empresário","

    "
"53","73542","DR. PINOTTI","JOSE ARISTODEMO PINOTTI","20/12/1934","M","DEM","SP","MEDICO","

    "
"53","74291","ARNON BEZERRA","JOSE ARNON CRUZ BEZERRA DE MENEZES","13/08/1951","M","PTB","CE","Médico","

    "
"53","74298","JOSE PIMENTEL","JOSE BARROSO PIMENTEL","16/10/1953","M","PT","CE","Bancário e Advogado","

    "
