"numLegislatura","ideCadastro","Nome Parlamentar","Nome","dataNascimento","sexo","partidoAtual","ufRepresentacaoAtual","nomeProfissao","email"
"53","74553","JOSE CARLOS ALELUIA","JOSE CARLOS ALELUIA COSTA","09/12/1947","M","DEM","BA","Professor Universitário e Engenheiro Elétrico","

    "
"53","74140","JOSE CARLOS ARAUJO","JOSE CARLOS LEAO DE ARAUJO","21/12/1944","M","PDT","BA","Administrador.","

    "
"53","74055","JOSE CARLOS MACHADO","JOSE CARLOS MACHADO","17/01/1949","M","DEM","SE","Engenheiro Civil e Empresário","

    "
"53","154739","JOSE C. STANGARLINI","JOSE CARLOS STANGARLINI","30/03/1951","M","PSDB","SP","

    ","

    "
"53","73875","JOSE CARLOS VIEIRA","JOSE CARLOS VIEIRA","27/05/1953","M","PR","SC","

    ","

    "
"53","73933","ZEQUINHA MARINHO","JOSE DA CRUZ MARINHO","18/09/1959","M","PSC","PA","Técnico em Contabilidade e Pedagogo","

    "
"53","151965","JOSE MAIA FILHO","JOSE DE ANDRADE MAIA FILHO","31/07/1974","M","DEM","PI","

    ","

    "
"53","74056","MENDONCA PRADO","JOSE DE ARAUJO MENDONCA SOBRINHO","14/10/1966","M","DEM","SE","ADVOGADO","

    "
"53","74027","RIBAMAR ALVES","JOSE DE RIBAMAR COSTA ALVES","15/06/1954","M","PSB","MA","MEDICO","

    "
"53","74189","FREIRE JUNIOR","JOSE DOS SANTOS FREIRE JUNIOR","13/08/1955","M","PSDB","TO","

    ","

    "
"53","151249","JOSE EDMAR","JOSE EDMAR DE CASTRO CORDEIRO","29/10/1951","M","PR","DF","

    ","

    "
"53","74274","JOSE EDUARDO CARDOZO","JOSE EDUARDO MARTINS CARDOZO","18/04/1959","M","PT","SP","ADVOGADO","

    "
"53","74145","ZEZEU RIBEIRO","JOSE EDUARDO VIEIRA RIBEIRO","21/11/1949","M","PT","BA","Arquiteto","

    "
"53","141465","PINTO ITAMARATY","JOSE ELEONILDO SOARES","10/05/1960","M","PSDB","MA","Administrador de Empresas","

    "
"53","141466","JOSE FERNANDO APARECIDO DE OLIVEIRA","JOSE FERNANDO APARECIDO DE OLIVEIRA","18/05/1974","M","PV","MG","BACHAREL EM DIREITO","

    "
"53","141467","FRANCISCO TENORIO","JOSE FRANCISCO CERQUEIRA TENORIO","17/02/1963","M","PMN","AL","Agricultor, Bancário e Delegado de Polícia","

    "
"53","74319","PAES LANDIM","JOSE FRANCISCO PAES LANDIM","23/03/1937","M","PTB","PI","Professor e Advogado","

    "
"53","74289","TATICO","JOSE FUSCALDI CESILIO","28/09/1940","M","PTB","GO","COMERCIANTE","

    "
"53","73540","JOSE GENOINO","JOSE GENOINO NETO","03/05/1946","M","PT","SP","PROFESSOR","

    "
"53","73931","ZE GERALDO","JOSE GERALDO TORRES DA SILVA","21/12/1961","M","PT","PA","Agricultor","

    "
"53","74309","ZE GERARDO","JOSE GERARDO OLIVEIRA DE ARRUDA FILHO","30/04/1959","M","PMDB","CE","EMPRESARIO","

    "
"53","160396","JOSE HUMBERTO","JOSE HUMBERTO SOARES","29/10/1960","M","PPS","MG","Comerciante, Consultor, Engenheiro Mecânico","

    "
"53","141468","IRAN BARBOSA","JOSE IRAN BARBOSA FILHO","21/06/1966","M","PT","SE","PROFESSOR","

    "
"53","74156","LEONARDO MONTEIRO","JOSE LEONARDO COSTA MONTEIRO","09/10/1951","M","PT","MG","Advogado","

    "
"53","74297","JOSE LINHARES","JOSE LINHARES PONTE","21/10/1930","M","PP","CE","Padre, Filósofo, Psicólogo, Professor, Pedagogo e Administrador","

    "
"53","73936","LUPERCIO RAMOS","JOSE LUPERCIO RAMOS DE OLIVEIRA","30/10/1950","M","PMDB","AM","JORNALISTA E REDATOR","

    "
"53","74425","JOSE MENDONCA BEZERRA","JOSE MENDONCA BEZERRA","18/01/1936","M","DEM","PE","Avicultor, Bacharel em Direito, Empresário e Pecuarista","

    "
"53","74275","JOSE MENTOR","JOSE MENTOR GUILHERME DE MELLO NETTO","30/09/1948","M","PT","SP","ADVOGADO","

    "
"53","141469","MIGUEL MARTINI","JOSE MIGUEL MARTINI","28/03/1955","M","PHS","MG","Historiador e Controlador de Vôo","

    "
"53","74426","JOSE MUCIO MONTEIRO","JOSE MUCIO MONTEIRO FILHO","25/09/1948","M","PTB","PE","Engenheiro Civil","

    "
"53","74491","NAZARENO FONTELES","JOSE NAZARENO CARDEAL FONTELES","04/05/1954","M","PT","PI","Médico","

    "
"53","141470","JOSE GUIMARAES","JOSE NOBRE GUIMARAES","13/02/1959","M","PT","CE","ADVOGADO","

    "
"53","74395","JOSE OTAVIO GERMANO","JOSE OTAVIO GERMANO","21/04/1962","M","PP","RS","ADVOGADO","

    "
"53","141471","JOSE PAULO TOFFANO","JOSE PAULO TOFFANO","05/07/1970","M","PV","SP","Professor, Empresário e Educador Ambiental","

    "
"53","74590","RAFAEL GUERRA","JOSE RAFAEL GUERRA PINTO COELHO","29/03/1943","M","PSDB","MG","Médico e Professor Universitário","

    "
"53","141472","RICARDO TRIPOLI","JOSE RICARDO ALVARENGA TRIPOLI","17/04/1952","M","PSDB","SP","ADVOGADO.","

    "
"53","71921","JOSE ROBERTO DUDE","JOSE ROBERTO CORREA DO NASCIMENTO","24/07/1964","M","PT","ES","

    ","

    "
"53","141335","BETO FARO","JOSE ROBERTO OLIVEIRA FARO","20/06/1969","M","PT","PA","AGRICULTOR FAMILIAR","

    "
"53","141473","ROBERTO SANTIAGO","JOSE ROBERTO SANTIAGO GOMES","01/07/1958","M","PV","SP","COMERCIÁRIO, SINDICALISTA, JUIZ, PRESIDENTE DA FUNDACENTRO, SUPERINTENDENTE DO INSS/SP","

    "
"53","74741","JOSE SANTANA DE VASCONCELLOS","JOSE SANTANA DE VASCONCELLOS MOREIRA","10/04/1939","M","PR","MG","PECUARISTA","

    "
"53","74762","SARAIVA FELIPE","JOSE SARAIVA FELIPE","26/03/1952","M","PMDB","MG","Professor Universitário e Médico","

    "
"53","74210","SARNEY FILHO","JOSE SARNEY FILHO","14/06/1957","M","PV","MA","Advogado","

    "
"53","74423","JOSE CHAVES","JOSE SEVERIANO CHAVES","08/06/1942","M","PTB","PE","Engenheiro Civil e Empresário","

    "
"53","152607","ZE VIEIRA","JOSE VIEIRA LINS","30/07/1934","M","PR","MA","

    ","

    "
"53","74043","WELLINGTON ROBERTO","JOSE WELLINGTON ROBERTO","19/05/1959","M","PR","PB","Não informada","

    "
"53","74044","WILSON SANTIAGO","JOSE WILSON SANTIAGO","10/06/1957","M","PMDB","PB","ADVOGADO","

    "
"53","4929","JOSEPH BANDEIRA","JOSEPH WALLACE FARIA BANDEIRA","06/11/1949","M","PT","BA","

    ","

    "
"53","73666","JOVAIR ARANTES","JOVAIR DE OLIVEIRA ARANTES","04/06/1951","M","PTB","GO","Cirurgião-Dentista","

    "
"53","141474","JULIAO AMIN","JULIAO AMIN CASTRO","01/10/1946","M","PDT","MA","Advogado","

    "
"53","74317","JULIO CESAR","JULIO CESAR DE CARVALHO LIMA","25/08/1948","M","DEM","PI","PROFESSOR, ADVOGADO E PRODUTOR RURAL","

    "
"53","73586","JULIO DELGADO","JULIO CESAR DELGADO","18/11/1966","M","PSB","MG","CONSULTOR E ADVOGADO","

    "
"53","73994","JULIO REDECKER","JULIO CESAR REDECKER","12/07/1956","M","PSDB","RS","Empresário, Advogado e Professor Universitário","

    "
"53","74783","JULIO SEMEGHINI","JULIO FRANCISCO SEMEGHINI NETO","25/07/1956","M","PSDB","SP","Engenheiro Eletrônico","

    "
"53","74346","JURANDIL JUAREZ","JURANDIL DOS SANTOS JUAREZ","12/03/1950","M","PMDB","AP","Economista e Professor","

    "
"53","141475","JURANDY LOUREIRO","JURANDY LOUREIRO BARROSO","04/11/1940","M","PSC","ES","EMPRESÁRIO DE TRANSPORTE","

    "
"53","141476","JUSMARI OLIVEIRA","JUSMARI TEREZINHA DE SOUZA OLIVEIRA","02/03/1963","F","PR","BA","Educadora e Agricultora","

    "
"53","74570","JUTAHY JUNIOR","JUTAHY MAGALHAES JUNIOR","14/10/1955","M","PSDB","BA","Advogado","

    "
"53","141477","JUVENIL","JUVENIL ALVES FERREIRA FILHO","05/06/1959","M","PRTB","MG","ADVOGADO","

    "
"53","74742","LAEL VARELLA","LAEL VIEIRA VARELLA","19/02/1939","M","DEM","MG","Empresário","

    "
"53","151208","LAERCIO OLIVEIRA","LAERCIO JOSE DE OLIVEIRA","15/04/1959","M","PSDB","SE","Administrador de Empresas","

    "
"53","141478","LAERTE BESSA","LAERTE RODRIGUES DE BESSA","01/05/1954","M","PSC","DF","DELEGADO DE POLÍCIA","

    "
"53","141479","LAUREZ MOREIRA","LAUREZ DA ROCHA MOREIRA","03/07/1957","M","PSB","TO","Advogado","

    "
"53","141480","LAZARO BOTELHO","LAZARO BOTELHO MARTINS","11/02/1947","M","PP","TO","EMPRESÁRIO, PECUARISTA","

    "
"53","141481","LEANDRO SAMPAIO","LEANDRO JOSE MENDES SAMPAIO FERNANDES","25/10/1960","M","PPS","RJ","Engenheiro Agrônomo","

    "
"53","74367","LEANDRO VILELA","LEANDRO VILELA VELLOSO","07/11/1975","M","PMDB","GO","COMERCIANTE","

    "
"53","74254","LEONARDO PICCIANI","LEONARDO CARNEIRO MONTEIRO PICCIANI","06/11/1979","M","PMDB","RJ","Agropecuarista e Bacharel de Direito.","

    "
"53","141482","LEONARDO QUINTAO","LEONARDO LEMOS BARROS QUINTAO","01/04/1975","M","PMDB","MG","Empresário","

    "
"53","74368","LEONARDO VILELA","LEONARDO MOURA VILELA","22/12/1963","M","PSDB","GO","MEDICO","

    "
"53","74455","LEO ALCANTARA","LEONARDO ROSARIO DE ALCANTARA","05/12/1972","M","PR","CE","Empresário e advogado","

    "
"53","139285","LIDICE DA MATA","LIDICE DA MATA E SOUZA","12/03/1956","F","PSB","BA","Economista","

    "
"53","74585","LINCOLN PORTELA","LINCOLN DINIZ PORTELA","03/11/1953","M","PR","MG","Radialista e Comunicador.","

    "
"53","141483","LINDOMAR GARCON","LINDOMAR BARBOSA ALVES","18/10/1969","M","PV","RO","Comerciante","

    "
"53","81512","LUCIANA COSTA","LUCIANA DE ALMEIDA COSTA","16/10/1972","F","PR","SP","Cirurgiã Dentista e Professora de Educação Física","

    "
"53","74397","LUCIANA GENRO","LUCIANA KREBS GENRO","17/01/1971","F","PSOL","RS","Professora de Inglês","

    "
"53","73982","LUCIANO CASTRO","LUCIANO DE SOUZA CASTRO","22/08/1949","M","PR","RR","Administrador e Economista","

    "
"53","73777","LUCIANO PIZZATTO","LUCIANO PIZZATTO","23/03/1957","M","DEM","PR","

    ","

    "
"53","152606","CAPITAO ASSUMCAO","LUCINIO CASTELO DE ASSUMCAO","12/04/1963","M","PSB","ES","

    ","

    "
"53","141484","LUCIO VALE","LUCIO DUTRA VALE","27/12/1972","M","PR","PA","ADMINISTRADOR DE EMPRESAS","

    "
"53","131711","ACACIO JUNIOR","LUIS ACACIO SOUSA JUNIOR","13/04/1983","M","PSB","CE","

    ","

    "
"53","73483","LUIS CARLOS HEINZE","LUIS CARLOS HEINZE","14/09/1950","M","PP","RS","Engenheiro Agrônomo e Produtor Rural","

    "
"53","74133","LUIZ ALBERTO","LUIZ ALBERTO SILVA DOS SANTOS","03/01/1953","M","PT","BA","Técnico Químico","

    "
"53","74041","LUIZ COUTO","LUIZ ALBUQUERQUE COUTO","13/02/1945","M","PT","PB","Professor Adjunto","

    "
"53","74142","LUIZ CARREIRA","LUIZ ANTONIO VASCONCELLOS CARREIRA","27/10/1947","M","DEM","BA","ADMINISTRADOR","

    "
"53","74059","LUIZ BASSUMA","LUIZ CARLOS BASSUMA","08/08/1956","M","PV","BA","Engenheiro.","

    "
"53","141485","LUIZ CARLOS BUSATO","LUIZ CARLOS GHIORZZI BUSATO","06/11/1948","M","PTB","RS","ARQUITETO, CORRETOR DE IMÓVEIS","

    "
"53","73778","LUIZ CARLOS HAULY","LUIZ CARLOS JORGE HAULY","08/10/1950","M","PSDB","PR","Economista e Professor","

    "
"53","141486","LUIZ CARLOS SETIM","LUIZ CARLOS SETIM","02/05/1944","M","DEM","PR","

    ","

    "
"53","74063","FERNANDO DE FABINHO","LUIZ FERNANDO DE FABINHO ARAUJO LIMA","11/11/1957","M","DEM","BA","Administrador de Empresas, Radialista e Comerciante","

    "
"53","141487","LUIZ FERNANDO FARIA","LUIZ FERNANDO RAMOS FARIA","12/09/1957","M","PP","MG","ENGENHEIRO MECÂNICO, AGROPECUARISTA, EMPRESÁRIO - ADMINISTRAÇÃO","

    "
"53","74419","GONZAGA PATRIOTA","LUIZ GONZAGA PATRIOTA","26/04/1946","M","PSB","PE","Advogado, Contador , Administrador de Empresas e Jornalista.","

    "
"53","74810","LUIZ BITTENCOURT","LUIZ JOSE BITTENCOURT","20/06/1956","M","PMDB","GO","Engenheiro Civil e Professor Universitário","

    "
"53","141488","PAULO TEIXEIRA","LUIZ PAULO TEIXEIRA FERREIRA","06/05/1961","M","PT","SP","Advogado","

    "
"53","141489","LUIZ PAULO VELLOZO LUCAS","LUIZ PAULO VELLOZO LUCAS","13/12/1956","M","PSDB","ES","Engenheiro","

    "
"53","73478","BETO ALBUQUERQUE","LUIZ ROBERTO DE ALBUQUERQUE","06/01/1963","M","PSB","RS","Advogado","

    "
"53","74688","LUIZ SERGIO","LUIZ SERGIO NOBREGA DE OLIVEIRA","09/04/1958","M","PT","RJ","Delineador Naval","

    "
"53","74784","LUIZA ERUNDINA","LUIZA ERUNDINA DE SOUSA","30/11/1934","F","PSB","SP","Assistente Social","

    "
"53","141490","MANOEL JUNIOR","MANOEL ALVES DA SILVA JUNIOR","21/02/1964","M","PMDB","PB","Médico","

    "
"53","141491","PASTOR MANOEL FERREIRA","MANOEL FERREIRA","30/05/1932","M","PR","RJ","Advogado e Pastor Evangélico","

    "
"53","74456","MANOEL SALVIANO","MANOEL SALVIANO SOBRINHO","24/09/1939","M","PSDB","CE","Médico e Industrial","

    "
"53","141492","MANUELA D'AVILA","MANUELA PINTO VIEIRA D'AVILA","18/08/1981","F","PCdoB","RS","JORNALISTA","

    "
"53","74124","MARCAL FILHO","MARCAL GONCALVES LEITE FILHO","14/10/1964","M","PMDB","MS","

    ","

    "
"53","141493","MARCELO SERAFIM","MARCELO AUGUSTO DA EIRA CORREA","09/01/1977","M","PSB","AM","Farmacêutico Bioquímico","

    "
"53","146613","MARCELO ALMEIDA","MARCELO BELTRAO DE ALMEIDA","06/10/1966","M","PMDB","PR","Engenheiro Civi","

    "
"53","74460","MARCELO CASTRO","MARCELO COSTA E CASTRO","09/06/1950","M","PMDB","PI","Médico - Mestrado em Psiquiatria","

    "
"53","141494","MARCELO MELO","MARCELO DE ARAUJO MELO","11/10/1958","M","PMDB","GO","Empresário","

    "
"53","74143","MARCELO GUIMARAES FILHO","MARCELO DE OLIVEIRA GUIMARAES FILHO","01/03/1976","M","PMDB","BA","Advogado","

    "
"53","141495","MARCELO ITAGIBA","MARCELO ZATURANSKY NOGUEIRA ITAGIBA","20/03/1956","M","PSDB","RJ","Delegado de Polícia Federal","

    "
"53","150635","ALESSANDRO SABINO","MARCIO ALESSANDRO FLEXA DE OLIVEIRA","07/08/1973","M","PMDB","AP","

    ","

    "
"53","115899","MARCIO PASSOS","MARCIO ALMEIDA PASSOS","14/01/1965","M","PR","MG","

    ","

    "
"53","150418","MARCIO MARINHO","MARCIO CARLOS MARINHO","12/12/1970","M","PRB","BA","Radialista","

    "
"53","141496","MARCIO JUNQUEIRA","MARCIO HENRIQUE JUNQUEIRA PEREIRA","27/01/1968","M","DEM","RR","RADIALISTA","

    "
"53","141497","MARCIO FRANCA","MARCIO LUIZ FRANCA GOMES","23/06/1963","M","PSB","SP","ADVOGADO","

    "
"53","74744","MARCIO REINALDO MOREIRA","MARCIO REINALDO DIAS MOREIRA","03/11/1942","M","PP","MG","Economista e Analista de Orçamentos","

    "
"53","133373","MARCO MAIA","MARCO AURELIO SPALL MAIA","27/12/1965","M","PT","RS","Industriário (Metalúrgico)","

    "
"53","141498","DR. UBIALI","MARCO AURELIO UBIALI","07/10/1949","M","PSB","SP","

    ","

    "
"53","74470","MARCONDES GADELHA","MARCONDES IRAN BENEVIDES GADELHA","23/06/1943","M","PSC","PB","Médico","

    "
"53","74634","MARCOS MEDRADO","MARCOS ANTONIO MEDRADO","30/06/1946","M","PDT","BA","Administrador de Empresa e Radialista","

    "
"53","141499","MARCOS ANTONIO","MARCOS ANTONIO RAMOS DA HORA","02/11/1963","M","PRB","PE","

    ","

    "
"53","74745","MARCOS LIMA","MARCOS GUIMARAES DE CERQUEIRA LIMA","25/06/1946","M","PMDB","MG","

    ","

    "
"53","141500","MARCOS MONTES","MARCOS MONTES CORDEIRO","03/08/1949","M","DEM","MG","MÉDICO, PROFESSOR DE MEDICINA, MÉDICO DO TRABALHO","

    "
"53","141501","CIDA DIOGO","MARIA APARECIDA DIOGO BRAGA","20/01/1958","F","PT","RJ","Médica e Professora Secundarista","

    "
"53","141502","DALVA FIGUEIREDO","MARIA DALVA DE SOUZA FIGUEIREDO","25/04/1961","F","PT","AP","Servidora Pública Federal","

    "
"53","74037","FATIMA BEZERRA","MARIA DE FATIMA BEZERRA","19/05/1955","F","PT","RN","Pedagoga.","

    "
"53","74586","MARIA DO CARMO LARA","MARIA DO CARMO LARA PERPETUO","18/08/1954","F","PT","MG","Professora e Psicóloga","

    "
"53","74398","MARIA DO ROSARIO","MARIA DO ROSARIO NUNES","22/11/1966","F","PT","RS","Professora","

    "
"53","141503","JO MORAES","MARIA DO SOCORRO JO MORAES","09/08/1946","F","PCdoB","MG","FUNCIONÁRIA PÚBLICA","

    "
"53","129618","GORETE PEREIRA","MARIA GORETE PEREIRA","10/04/1952","F","PR","CE","FISIOTERAPEUTA","

    "
"53","64960","MARIA HELENA","MARIA HELENA VERONESE RODRIGUES","15/06/1949","F","PSB","RR","Advogada","

    "
"53","141504","LUCENIRA PIMENTEL","MARIA LUCENIRA FERREIRA OLIVEIRA PIMENTEL","20/10/1957","F","PR","AP","Técnica em Secretariado","

    "
"53","74587","MARIA LUCIA CARDOSO","MARIA LUCIA CARDOSO","27/11/1958","F","PMDB","MG","Diretora de Empresas","

    "
"53","73943","PERPETUA ALMEIDA","MARIA PERPETUA DE ALMEIDA","28/12/1964","F","PCdoB","AC","Professora e Bancária","

    "
"53","141505","MARINA MAGGESSI","MARINA TERRA MAGGESSI DE SOUZA","11/02/1959","F","PPS","RJ","Policial Civil","

    "
"53","74177","MARINHA RAUPP","MARINHA CELIA ROCHA RAUPP DE MATOS","23/11/1960","F","PMDB","RO","Psicóloga, Técnica em Assuntos Educacionais, Professora e Servidora Pública","

    "
"53","74747","MARIO DE OLIVEIRA","MARIO DE OLIVEIRA","03/11/1945","M","PSC","MG","MINISTRO EVANGÉLICO","

    "
"53","74158","MARIO HERINGER","MARIO LUCIO HERINGER","30/09/1954","M","PDT","MG","MEDICO","

    "
"53","74635","MARIO NEGROMONTE","MARIO SILVIO MENDES NEGROMONTE","06/07/1950","M","PP","BA","Advogado","

    "
"53","147653","MATTEO CHIARELLI","MATTEO ROTA CHIARELLI","10/11/1966","M","DEM","RS","Advogado e Professor de Direito","

    "
"53","141506","MAURICIO TRINDADE","MAURICIO GONCALVES TRINDADE","10/09/1962","M","PR","BA","Médico Dentista","

    "
"53","74050","MAURICIO QUINTELLA LESSA","MAURICIO QUINTELLA MALTA LESSA","28/03/1971","M","PR","AL","Servidor Público","

    "
"53","74045","MAURICIO RANDS","MAURICIO RANDS COELHO BARROS","17/09/1961","M","PT","PE","ADVOGADO","

    "
"53","141507","MAURO MARIANI","MAURO MARIANI","08/01/1964","M","PMDB","SC","Diretor de Empresas","

    "
"53","141508","MAURO NAZIF","MAURO NAZIF RASUL","30/01/1959","M","PSB","RO","Médico","

    "
"53","74749","MAURO LOPES","MAURO RIBEIRO LOPES","24/05/1936","M","PMDB","MG","Empresário e Bacharel em Direito","

    "
"53","73780","MAX ROSENMANN","MAX ROSENMANN","29/11/1944","M","PMDB","PR","Advogado e Empresário","

    "
"53","73552","MICHEL TEMER","MICHEL MIGUEL ELIAS TEMER LULIA","23/09/1940","M","PMDB","SP","Advogado e Professor","

    "
"53","141509","MIGUEL CORREA","MIGUEL CORREA DA SILVA JUNIOR","11/06/1978","M","PT","MG","Professor e Comunicador","

    "
"53","74787","MILTON MONTI","MILTON ANTONIO CASQUEL MONTI","11/06/1961","M","PR","SP","Economista","

    "
"53","74337","MILTON BARBOSA","MILTON JOAO SOARES BARBOSA","28/12/1954","M","PSC","BA","Ministro Evangélico","

    "
"53","154178","MILTON VIEIRA","MILTON VIEIRA PINTO","16/09/1962","M","DEM","SP","

    ","

    "
"53","74862","MIRO TEIXEIRA","MIRO TEIXEIRA","27/05/1945","M","PDT","RJ","Advogado","

    "
"53","74238","MOACIR MICHELETTO","MOACIR MICHELETTO","25/11/1942","M","PMDB","PR","Engenheiro Agrônomo, Administrador Rural e Extensionista Agrícola","

    "
"53","139311","MOISES AVELINO","MOISES NOGUEIRA AVELINO","20/05/1940","M","PMDB","TO","Médico e Agropecuarista","

    "
"53","74318","MUSSA DEMES","MUSSA DE JESUS DEMES","08/12/1939","M","DEM","PI","Advogado e Técnico em Contabilidade","

    "
"53","74108","NARCIO RODRIGUES","NARCIO RODRIGUES DA SILVEIRA","23/04/1959","M","PSDB","MG","Jornalista","

    "
"53","133372","NATAN DONADON","NATAN DONADON","27/07/1967","M","PMDB","RO","Funcionário Público","

    "
"53","141510","NEILTON MULIM","NEILTON MULIM DA COSTA","22/07/1962","M","PR","RJ","PROFESSOR DE MATEMÁTICA","

    "
"53","74038","NELIO DIAS","NELIO SILVEIRA DIAS","22/01/1945","M","PP","RN","PECUARISTA","

    "
"53","141511","NELSON GOETTEN","NELSON GOETTEN DE LIMA","16/12/1955","M","PR","SC","Agricultor, Empresário Industrial e Motorista","

    "
"53","73907","NELSON PROENCA","NELSON LUIZ PROENCA FERNANDES","14/08/1950","M","PPS","RS","Administrador de Empresas e Empresário","

    "
"53","73553","NELSON MARQUEZELLI","NELSON MARQUEZELLI","29/10/1941","M","PTB","SP","Empresário","

    "
"53","73781","NELSON MEURER","NELSON MEURER","23/07/1942","M","PP","PR","Agropecuarista","

    "
