"numLegislatura","ideCadastro","Nome Parlamentar","Nome","dataNascimento","sexo","partidoAtual","ufRepresentacaoAtual","nomeProfissao","email"
"53","73416","NELSON BORNIER","NELSON ROBERTO BORNIER DE OLIVEIRA","14/01/1950","M","PMDB","RJ","Advogado","

    "
"53","74806","TADEU FILIPPELLI","NELSON TADEU FILIPPELLI","11/05/1949","M","PMDB","DF","Servidor Público e Engenheiro Elétrico","

    "
"53","73761","NELSON TRAD","NELSON TRAD","30/10/1930","M","PMDB","MS","Advogado e Professor","

    "
"53","74571","NELSON PELLEGRINO","NELSON VICENTE PORTELA PELLEGRINO","27/12/1960","M","PT","BA","Advogado","

    "
"53","146307","NERI GELLER","NERI GELLER","07/11/1968","M","PSDB","MT","

    ","

    "
"53","74165","NEUCIMAR FRAGA","NEUCIMAR FERREIRA FRAGA","26/06/1966","M","PR","ES","Representante Comercial","

    "
"53","141512","NEUDO CAMPOS","NEUDO RIBEIRO CAMPOS","01/09/1946","M","PP","RR","Engenheiro Civil","

    "
"53","74447","NICE LOBAO","NICE LOBAO","29/10/1936","F","DEM","MA","Servidora Pública","

    "
"53","73594","NILMAR RUIZ","NILMAR GAVINO RUIZ","05/02/1956","F","PR","TO","PROFESSORA DE ENSINO MÉDIO","

    "
"53","74365","NILSON MOURAO","NILSON MOURA LEITE MOURAO","01/04/1952","M","PT","AC","Professor Universitário","

    "
"53","74352","NILSON PINTO","NILSON PINTO DE OLIVEIRA","25/03/1952","M","PSDB","PA","Professor","

    "
"53","74392","ZONTA","ODACIR ZONTA","18/07/1945","M","PP","SC","Agricultor Cooperativista.","

    "
"53","74159","ODAIR CUNHA","ODAIR JOSE DA CUNHA","18/06/1976","M","PT","MG","ADVOGADO","

    "
"53","73782","ODILIO BALBINOTTI","ODILIO BALBINOTTI","08/06/1941","M","PMDB","PR","Agropecuarista e Empresário","

    "
"53","141513","BILAC PINTO","OLAVO BILAC PINTO NETO","08/06/1963","M","PR","MG","ADVOGADO","

    "
"53","74005","OLAVO CALHEIROS","OLAVO CALHEIROS FILHO","12/03/1957","M","PMDB","AL","Engenheiro Agrônomo","

    "
"53","74399","ONYX LORENZONI","ONYX DORNELLES LORENZONI","03/10/1954","M","DEM","RS","VETERINARIO","

    "
"53","73692","OSMAR TERRA","OSMAR GASPARINI TERRA","18/02/1950","M","PMDB","RS","Médico","

    "
"53","73463","OSMAR SERRAGLIO","OSMAR JOSE SERRAGLIO","23/05/1948","M","PMDB","PR","Advogado","

    "
"53","141514","OSMAR JUNIOR","OSMAR RIBEIRO DE ALMEIDA JUNIOR","08/10/1959","M","PCdoB","PI","BACHAREL EM DIREITO","

    "
"53","73660","OSORIO ADRIANO","OSORIO ADRIANO FILHO","10/07/1929","M","DEM","DF","Engenheiro Civil e Empresário.","

    "
"53","73909","OSVALDO BIOLCHI","OSVALDO ANICETTO BIOLCHI","16/12/1934","M","PMDB","RS","

    ","

    "
"53","74191","OSVALDO REIS","OSVALDO DE SOUZA REIS","30/12/1936","M","PMDB","TO","Empresário","

    "
"53","141515","OTAVIO LEITE","OTAVIO SANTOS SILVA LEITE","29/07/1961","M","PSDB","RJ","Advogado e Professor de Direito","

    "
"53","141516","PAULO ABI-ACKEL","PAULO ABI-ACKEL","21/06/1963","M","PSDB","MG","ADVOGADO","

    "
"53","147975","DR. PAULO CESAR","PAULO CESAR DA GUIA ALMEIDA","18/06/1960","M","PR","RJ","Médico","

    "
"53","73555","PAULO LIMA","PAULO CESAR DE OLIVEIRA LIMA","09/02/1963","M","PMDB","SP","Engenheiro Civil, Empresário, Pecuarista e Educador","

    "
"53","74754","PAULO DELGADO","PAULO GABRIEL GODINHO DELGADO","28/12/1951","M","PT","MG","Professor e Sociólogo","

    "
"53","141517","PAULO HENRIQUE LUSTOSA","PAULO HENRIQUE ELLERY LUSTOSA DA COSTA","08/02/1968","M","PMDB","CE","Administrador e Consultor","

    "
"53","73612","PAULO RATTES","PAULO JOSE ALVES RATTES","21/12/1933","M","PMDB","RJ","

    ","

    "
"53","141518","PAULO PEREIRA DA SILVA","PAULO PEREIRA DA SILVA","24/02/1956","M","PDT","SP","SINDICALISTA, CONTROLADOR DE QUALIDADE, METALÚRGICO","

    "
"53","141519","PAULO PIAU","PAULO PIAU NOGUEIRA","23/08/1953","M","PMDB","MG","Engenheiro Agrônomo","

    "
"53","141520","PAULO RENATO SOUZA","PAULO RENATO COSTA SOUZA","10/09/1945","M","PSDB","SP","ECONOMISTA","

    "
"53","73883","PAULO BORNHAUSEN","PAULO ROBERTO BARRETO BORNHAUSEN","19/09/1963","M","DEM","SC","ADVOGADO","

    "
"53","73882","PAULO BAUER","PAULO ROBERTO BAUER","20/03/1957","M","PSDB","SC","OUTROS","

    "
"53","74082","PAULO ROCHA","PAULO ROBERTO GALVAO DA ROCHA","01/04/1951","M","PT","PA","Técnico em Artes Gráficas","

    "
"53","73437","BETO MANSUR","PAULO ROBERTO GOMES MANSUR","07/07/1951","M","PP","SP","Radialista, Empresário e Engenheiro Eletrônico","

    "
"53","141521","PAULO ROBERTO PEREIRA","PAULO ROBERTO MANOEL PEREIRA","10/12/1961","M","PTB","RS","COMUNICADOR DE RÁDIO, APRESENTADOR DE TELEVISÃO, TEÓLOGO","

    "
"53","74400","PAULO PIMENTA","PAULO ROBERTO SEVERO PIMENTA","19/03/1965","M","PT","RS","Técnico Agrícola e Jornalista","

    "
"53","74047","PAULO RUBEM SANTIAGO","PAULO RUBEM SANTIAGO FERREIRA","17/07/1955","M","PDT","PE","PROFESSOR DE ENSINO SUPERIOR","

    "
"53","132056","PAULO MALUF","PAULO SALIM MALUF","03/09/1931","M","PP","SP","ENGENHEIRO CIVIL, INDUSTRIAL","

    "
"53","74574","PAULO MAGALHAES","PAULO SERGIO PARANHOS DE MAGALHAES","28/11/1952","M","DEM","BA","Administrador de Empresas","

    "
"53","74102","PEDRO VALADARES","PEDRO ALMEIDA VALADARES NETO","04/09/1965","M","DEM","SE","

    ","

    "
"53","74556","PEDRO EUGENIO","PEDRO EUGENIO DE CASTRO TOLEDO CABRAL","29/03/1949","M","PT","PE","Economista e Professor Universitário","

    "
"53","74449","PEDRO FERNANDES","PEDRO FERNANDES RIBEIRO","02/03/1949","M","PTB","MA","Engenheiro Civil e Bancário","

    "
"53","74111","PEDRO HENRY","PEDRO HENRY NETO","19/04/1957","M","PP","MT","Médico","

    "
"53","74207","PEDRO NOVAIS","PEDRO NOVAIS LIMA","07/07/1930","M","PMDB","MA","Advogado","

    "
"53","74812","PEDRO CHAVES","PEDRO PINHEIRO CHAVES","28/08/1958","M","PMDB","GO","Engenheiro Civil","

    "
"53","74032","PASTOR PEDRO RIBEIRO","PEDRO RIBEIRO FILHO","26/05/1946","M","PR","CE","Ministro do Evangelho","

    "
"53","73673","PEDRO WILSON","PEDRO WILSON GUIMARAES","24/02/1942","M","PT","GO","Advogado, Professor Universitário e Sociólogo","

    "
"53","159259","R. SA FILHO","RAIMUNDO DE SA URTIGA FILHO","13/12/1972","M","PSDB","PI","

    ","

    "
"53","74216","RAIMUNDO GOMES DE MATOS","RAIMUNDO GOMES DE MATOS","30/03/1951","M","PSDB","CE","Médico","

    "
"53","141522","SABINO CASTELO BRANCO","RAIMUNDO SABINO CASTELO BRANCO MAUES","31/08/1964","M","PTB","AM","EMPRESÁRIO, APRESENTADOR DE TELEVISÃO","

    "
"53","160520","SALLES","RAIMUNDO TARASKEVICIUS SALES","17/09/1963","M","DEM","SP","

    ","

    "
"53","74370","PROFESSORA RAQUEL TEIXEIRA","RAQUEL FIGUEIREDO ALESSANDRI TEIXEIRA","24/11/1946","F","PSDB","GO","PROFESSOR DE ENSINO SUPERIOR","

    "
"53","74048","RAUL JUNGMANN","RAUL BELENS JUNGMANN PINTO","03/04/1952","M","PPS","PE","OUTROS","

    "
"53","141523","RAUL HENRY","RAUL JEAN LOUIS HENRY JUNIOR","06/06/1964","M","PMDB","PE","ECONOMISTA","

    "
"53","141524","VELOSO","RAYMUNDO VELOSO SILVA","11/01/1938","M","PMDB","BA","Advogado, Professor e Comunicador de Rádio","

    "
"53","141525","REBECCA GARCIA","REBECCA MARTINS GARCIA","28/04/1973","F","PP","AM","ECONOMISTA","

    "
"53","74161","REGINALDO LOPES","REGINALDO LAZARO DE OLIVEIRA LOPES","02/04/1973","M","PT","MG","ECONOMISTA","

    "
"53","73556","REGIS DE OLIVEIRA","REGIS FERNANDES DE OLIVEIRA","19/09/1944","M","PSC","SP","Advogado, Professor Universitário e Administrador de Empresas","

    "
"53","141526","REINALDO NOGUEIRA","REINALDO NOGUEIRA LOPES CRUZ","17/09/1967","M","PDT","SP","EMPRESÁRIO RURAL","

    "
"53","73786","REINHOLD STEPHANES","REINHOLD STEPHANES","13/08/1939","M","PMDB","PR","Economista","

    "
"53","74257","RENATO COZZOLINO","RENATO COZZOLINO SOBRINHO","28/01/1956","M","PDT","RJ","PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS","

    "
"53","141527","RENATO MOLLING","RENATO DELMAR MOLLING","01/10/1960","M","PP","RS","Administrador, Assessor Político, Industriário, Professor e Auxiliar de Escritório","

    "
"53","141528","RENATO AMARY","RENATO FAUVEL AMARY","26/10/1946","M","PSDB","SP","Advogado e Empresário","

    "
"53","73801","RENILDO CALHEIROS","RENILDO VASCONCELOS CALHEIROS","20/04/1959","M","PCdoB","PE","EMPRESARIO","

    "
"53","73788","RICARDO BARROS","RICARDO JOSE MAGALHAES BARROS","15/11/1959","M","PP","PR","Engenheiro Civil e Empresário","

    "
"53","74793","RICARDO BERZOINI","RICARDO JOSE RIBEIRO BERZOINI","10/02/1960","M","PT","SP","Bancário","

    "
"53","73557","RICARDO IZAR","RICARDO NAGIB IZAR","28/07/1938","M","PTB","SP","Advogado","

    "
"53","150634","RICARDO QUIRINO","RICARDO QUIRINO DOS SANTOS","22/09/1964","M","PR","DF","

    ","

    "
"53","73490","RICARTE DE FREITAS","RICARTE DE FREITAS JUNIOR","17/01/1952","M","PTB","MT","ADVOGADO","

    "
"53","74777","RITA CAMATA","RITA DE CASSIA PASTE CAMATA","01/01/1961","F","PSDB","ES","JORNALISTA","

    "
"53","74209","ROBERTO ROCHA","ROBERTO COELHO ROCHA","04/08/1965","M","PSDB","MA","ADMINISTRADOR DE EMPRESAS","

    "
"53","73674","ROBERTO BALESTRA","ROBERTO EGIDIO BALESTRA","24/05/1944","M","PP","GO","Agropecuarista, Técnico em Laticínios, Comerciante, Industrial e Advogado","

    "
"53","74433","ROBERTO MAGALHAES","ROBERTO MAGALHAES MELO","17/07/1933","M","DEM","PE","ADVOGADO","

    "
"53","141529","ROBERTO BRITTO","ROBERTO PEREIRA DE BRITTO","03/04/1951","M","PP","BA","PROFESSOR UNIVERSITÁRIO","

    "
"53","141530","RODOVALHO","ROBSON LEMOS RODOVALHO","15/08/1955","M","PP","DF","Prof. de Teologia, Prof. Universitário, Bispo Evangélico, Bacharel em Ciências Físicas e Naturais, e em Filosofia, Comunicador Escritor e Empresário","

    "
"53","73558","ROBSON TUMA","ROBSON TUMA","05/09/1968","M","DEM","SP","Empresário e Advogado","

    "
"53","141531","RODRIGO DE CASTRO","RODRIGO BATISTA DE CASTRO","15/07/1971","M","PSDB","MG","Advogado e Administrador de Empresas","

    "
"53","152865","RODRIGO BETHLEM","RODRIGO BETHLEM FERNANDES","15/02/1971","M","PMDB","RJ","

    ","

    "
"53","74693","RODRIGO MAIA","RODRIGO FELINTO IBARRA EPITACIO MAIA","12/06/1970","M","DEM","RJ","Bancário","

    "
"53","141532","RODRIGO ROCHA LOURES","RODRIGO SANTOS DA ROCHA LOURES","13/11/1966","M","PMDB","PR","ADMINISTRADOR","

    "
"53","141533","RODRIGO ROLLEMBERG","RODRIGO SOBRAL ROLLEMBERG","13/07/1959","M","PSB","DF","FUNCIONÁRIO PÚBLICO","

    "
"53","73651","ROGERIO SILVA","ROGERIO LUCIO SOARES DA SILVA","22/11/1954","M","PP","MT","AGRICULTOR, COMERCIANTE","

    "
"53","141534","ROGERIO LISBOA","ROGERIO MARTINS LISBOA","22/08/1967","M","DEM","RJ","ADVOGADO","

    "
"53","160426","ROGERIO ROSSO","ROGERIO SCHUMANN ROSSO","30/08/1968","M","PMDB","DF","

    ","

    "
"53","141535","ROGERIO MARINHO","ROGERIO SIMONETTI MARINHO","26/11/1963","M","PSDB","RN","

    ","

    "
"53","141536","ROMULO GOUVEIA","ROMULO JOSE DE GOUVEIA","19/03/1965","M","PSDB","PB","Servidor Público","

    "
"53","151214","RONALDO LEITE","RONALDO DE BRITO LEITE","16/05/1955","M","PHS","AM","

    ","

    "
"53","74042","RONALDO CUNHA LIMA","RONALDO JOSE DA CUNHA LIMA","18/03/1936","M","PSDB","PB","Advogado","

    "
"53","74813","RONALDO CAIADO","RONALDO RAMOS CAIADO","25/09/1949","M","DEM","GO","Médico, Professor e Produtor Rural","

    "
"53","73507","ROSE DE FREITAS","ROSILDA DE FREITAS","23/01/1949","F","PMDB","ES","Professora, Radialista, Jornalista , Desenhista - Projetista e Agrimensora.","

    "
"53","141537","MOREIRA MENDES","RUBENS MOREIRA MENDES FILHO","19/07/1946","M","PPS","RO","ADVOGADO, AGROPECUARISTA","

    "
"53","74371","RUBENS OTONI","RUBENS OTONI GOMIDE","06/02/1956","M","PT","GO","Professor Universitário, Consultor Jurídico e Consultor de Empresas.","

    "
"53","141538","PROFESSOR RUY PAULETTI","RUY PAULETTI","15/02/1936","M","PSDB","RS","Professor Universitário e Professor de Ensino Médio","

    "
"53","74039","SANDRA ROSADO","SANDRA MARIA DA ESCOSSIA ROSADO","23/05/1951","F","PSB","RN","ASSISTENTE SOCIAL E ADVOGADA","

    "
"53","73676","SANDRO MABEL","SANDRO ANTONIO SCODRO","31/12/1958","M","PR","GO","EMPRESARIO","

    "
"53","74258","SANDRO MATOS","SANDRO MATOS PEREIRA","22/04/1970","M","PR","RJ","Empresário","

    "
"53","149293","SATURNINO MASSON","SATURNINO MASSON","29/11/1944","M","PSDB","MT","Comerciante","

    "
"53","141539","SEBASTIAO BALA ROCHA","SEBASTIAO FERREIRA DA ROCHA","21/01/1958","M","PDT","AP","MÉDICO","

    "
"53","74211","SEBASTIAO MADEIRA","SEBASTIAO TORRES MADEIRA","29/12/1949","M","PSDB","MA","Médico","

    "
"53","141540","DR. NECHAR","SERGIO ANTONIO NECHAR","26/06/1951","M","PP","SP","Médico e Administrador de Empresas","

    "
"53","74533","SERGIO BARRADAS CARNEIRO","SERGIO BARRADAS CARNEIRO","14/10/1960","M","PT","BA","

    ","

    "
"53","141541","SERGIO PETECAO","SERGIO DE OLIVEIRA CUNHA","20/04/1960","M","PMN","AC","TÉCNICO EM CONTABILIDADE, EMPRESÁRIO","

    "
"53","141542","SERGIO MORAES","SERGIO IVAN MORAES","27/04/1958","M","PTB","RS","COMERCIANTE","

    "
"53","73808","SERGIO BRITO","SERGIO LUIS LACERDA BRITO","08/06/1961","M","PSC","BA","ADMINISTRADOR DE EMPRESAS, BACHAREL EM DIREITO","

    "
"53","141543","PROFESSOR SETIMO","SETIMO WAQUIM","27/11/1949","M","PMDB","MA","Professor de Ensino Médio","

    "
"53","74641","SEVERIANO ALVES","SEVERIANO ALVES DE SOUZA","12/02/1943","M","PMDB","BA","SERVIDOR PUBLICO FEDERAL","

    "
"53","74765","SILAS BRASILEIRO","SILAS BRASILEIRO","22/10/1943","M","PMDB","MG","Empresário e Produtor Rural","

    "
"53","74356","SILAS CAMARA","SILAS CAMARA","15/12/1962","M","PSC","AM","Empresário","

    "
"53","73560","SILVIO TORRES","SILVIO FRANCA TORRES","01/06/1946","M","PSDB","SP","JORNALISTA E EMPRESÁRIO","

    "
"53","73998","SILVIO LOPES","SILVIO LOPES TEIXEIRA","12/07/1931","M","PSDB","RJ","Comerciante e Empresário","

    "
"53","141545","SILVINHO PECCIOLI","SILVIO ROBERTO CAVALCANTI PECCIOLI","03/01/1958","M","DEM","SP","Advogado","

    "
"53","4930","SILVIO COSTA","SILVIO SERAFIM COSTA","23/12/1956","M","PTB","PE","

    ","

    "
"53","73424","SIMAO SESSIM","SIMAO SESSIM","08/12/1935","M","PP","RJ","Professor e Advogado","

    "
"53","141546","SOLANGE AMARAL","SOLANGE AMARAL","03/06/1953","F","DEM","RJ","Psicólogo","

    "
"53","141547","SOLANGE ALMEIDA","SOLANGE PEREIRA DE ALMEIDA","26/02/1961","F","PMDB","RJ","

    ","

    "
"53","141548","SUELI VIDIGAL","SUELI RANGEL SILVA VIDIGAL","19/06/1955","F","PDT","ES","Funcionário Público","

    "
"53","141549","SUELY","SUELY SANTANA DA SILVA","26/08/1976","F","PR","RJ","

    ","

    "
"53","141550","DR. TALMIR","TALMIR RODRIGUES","10/12/1958","M","PV","SP","Médico","

    "
"53","73577","TARCISIO ZIMMERMANN","TARCISIO JOAO ZIMERMMANN","24/07/1954","M","PT","RS","SOCIÓLOGO","

    "
"53","73561","TELMA DE SOUZA","TELMA SANDRA AUGUSTO DE SOUZA","29/09/1944","F","PT","SP","Advogada, Pedagoga e Professora","

    "
"53","74286","THELMA DE OLIVEIRA","THELMA PIMENTEL FIGUEIREDO DE OLIVEIRA","30/10/1957","F","PSDB","MT","ENFERMEIRA","

    "
"53","74461","THEMISTOCLES SAMPAIO","THEMISTOCLES DE SAMPAIO PEREIRA","12/11/1921","M","PMDB","PI","

    ","

    "
"53","73809","ULDURICO PINTO","ULDURICO ALVES PINTO","14/01/1953","M","PHS","BA","Médico","

    "
"53","141551","URZENI ROCHA","URZENI DA ROCHA FREITAS FILHO","28/05/1958","M","PSDB","RR","MÉDICO","

    "
"53","73565","VALDEMAR COSTA NETO","VALDEMAR COSTA NETO","11/08/1949","M","PR","SP","Administrador de Empresas","

    "
"53","74010","VALDIR COLATTO","VALDIR COLATTO","15/10/1949","M","PMDB","SC","Engenheiro Agrônomo","

    "
"53","141552","VALTENIR PEREIRA","VALTENIR LUIZ PEREIRA","24/11/1971","M","PSB","MT","Defensor Público e Professor Universitário","

    "
"53","74376","VANDER LOUBET","VANDER LUIZ DOS SANTOS LOUBET","22/01/1964","M","PT","MS","Bancário e Funcionário Público.","

    "
"53","141553","VANDERLEI MACRIS","VANDERLEI MACRIS","20/05/1950","M","PSDB","SP","

    ","

    "
"53","74357","VANESSA GRAZZIOTIN","VANESSA GRAZZIOTIN","29/06/1961","F","PCdoB","AM","Farmacêutica e Professora","

    "
"53","141554","VICENTINHO ALVES","VICENTE ALVES DE OLIVEIRA","01/10/1957","M","PR","TO","Agropecuarista, Empresário e Piloto Comercial Multimotores e IFR","

    "
"53","74308","VICENTE ARRUDA","VICENTE FERREIRA DE ARRUDA COELHO","17/05/1929","M","PR","CE","Advogado, Cientista Político e Jornalista","

    "
"53","74283","VICENTINHO","VICENTE PAULO DA SILVA","08/04/1956","M","PT","SP","Bacharel em Direito e Metalúrgico.","

    "
"53","159258","VICENTE SELISTRE","VICENTE PAULO DE OLIVEIRA SELISTRE","17/04/1964","M","PSB","RS","

    ","

    "
"53","74087","VIC PIRES FRANCO","VICTOR PIRES FRANCO NETO","18/06/1960","M","DEM","PA","Jornalista","

    "
"53","148134","PROFESSOR VICTORIO GALLI","VICTORIO GALLI FILHO","30/04/1961","M","PMDB","MT","

    ","

    "
"53","141870","VILSON COVATTI","VILSON LUIZ COVATTI","26/01/1957","M","PP","RS","Advogado","

    "
"53","141555","VINICIUS CARVALHO","VINICIUS RAPOZO DE CARVALHO","07/01/1966","M","PTdoB","RJ","ADMINISTRADOR DE EMPRESAS, ADVOGADO, RADIALISTA, JORNALISTA","

    "
"53","74593","VIRGILIO GUIMARAES","VIRGILIO GUIMARAES DE PAULA","05/09/1949","M","PT","MG","Economista","

    "
"53","141556","VITAL DO REGO FILHO","VITAL DO REGO FILHO","21/09/1963","M","PMDB","PB","Advogado e Médico","

    "
"53","141557","VITOR PENIDO","VITOR PENIDO DE BARROS","26/06/1942","M","DEM","MG","

    ","

    "
"53","73456","WALDEMIR MOKA","WALDEMIR MOKA MIRANDA DE BRITTO","10/10/1951","M","PMDB","MS","Médico e Professor","

    "
"53","141558","WALDIR MARANHAO","WALDIR MARANHAO CARDOSO","04/08/1955","M","PP","MA","Médico Veterinário","

    "
"53","141559","WALDIR NEVES","WALDIR NEVES BARBOSA","31/01/1963","M","PSDB","MS","PRODUTOR RURAL, EMPRESÁRIO","

    "
"53","148295","WALTER BRITO NETO","WALTER CORREIA DE BRITO NETO","01/09/1982","M","PRB","PB","

    ","

    "
"53","74218","WALTER PINHEIRO","WALTER DE FREITAS PINHEIRO","25/05/1959","M","PT","BA","Técnico em Telecomunicações","

    "
"53","74284","WALTER FELDMAN","WALTER MEYER FELDMAN","29/01/1954","M","PSDB","SP","MEDICO","

    "
"53","141560","WALTER IHOSHI","WALTER SHINDI IIHOSHI","17/07/1961","M","DEM","SP","

    ","

    "
"53","141561","WANDENKOLK GONCALVES","WANDENKOLK PASTEUR GONCALVES","17/04/1951","M","PSDB","PA","ENGENHEIRO AGRÔNOMO","

    "
"53","74172","DELEY","WANDERLEY ALVES DE OLIVEIRA","28/08/1959","M","PSC","RJ","ATLETA PROFISSIONAL E TECNICO EM DESPORTOS","

    "
"53","141562","LELO COIMBRA","WELINGTON COIMBRA","21/06/1954","M","PMDB","ES","MÉDICO","

    "
"53","73653","WELLINGTON FAGUNDES","WELLINGTON ANTONIO FAGUNDES","01/06/1957","M","PR","MT","Médico Veterinário e Comerciante","

    "
"53","141563","WILLIAM WOO","WILLIAM BOSS WOO","27/11/1968","M","PPS","SP","POLICIAL CIVIL, ENGENHEIRO MECÂNICO, BACHAREL EM DIREITO","

    "
"53","74414","WILSON BRAGA","WILSON LEITE BRAGA","18/07/1931","M","PMDB","PB","Advogado","

    "
"53","154996","WILSON PICLER","WILSON PICLER","09/01/1964","M","PDT","PR","

    ","

    "
"53","73930","WLADIMIR COSTA","WLADIMIR AFONSO DA COSTA RABELO","16/01/1964","M","PMDB","PA","LOCUTOR E COMENTARISTA DE RADIO E TELEVISAO E RADIALISTA","

    "
"53","74439","WOLNEY QUEIROZ","WOLNEY QUEIROZ MACIEL","12/12/1972","M","PDT","PE","Empresário","

    "
"53","74354","ZENALDO COUTINHO","ZENALDO RODRIGUES COUTINHO JUNIOR","04/02/1961","M","PSDB","PA","Advogado","

    "
